train_step,loss
351,0.01793731562793255
352,0.02059171162545681
353,0.013916765339672565
354,0.02226034179329872
355,0.015166136436164379
356,0.014568010345101357
357,0.016476750373840332
358,0.01833297312259674
359,0.020799634978175163
360,0.021301284432411194
361,0.014141002669930458
362,0.023701472207903862
363,0.017082277685403824
364,0.01479457039386034
365,0.013831451535224915
366,0.02011900208890438
367,0.026026014238595963
368,0.01426890678703785
369,0.016316821798682213
370,0.01866767928004265
371,0.02226584032177925
372,0.019080419093370438
373,0.015065851621329784
374,0.015130311250686646
375,0.018943369388580322
376,0.012481755577027798
377,0.019327349960803986
378,0.015060362406075
379,0.026343394070863724
380,0.013564529828727245
381,0.01800088956952095
382,0.0176240187138319
383,0.022947918623685837
384,0.016477903351187706
385,0.01518822368234396
386,0.017436880618333817
387,0.014857343398034573
388,0.017936119809746742
389,0.02054663375020027
390,0.0169669296592474
391,0.013749885372817516
392,0.011242765933275223
393,0.020181355997920036
394,0.015580552630126476
395,0.018883116543293
396,0.01781267300248146
397,0.014618992805480957
398,0.03033694066107273
399,0.013537156395614147
400,0.021521596238017082
401,0.016235793009400368
402,0.018812991678714752
403,0.013865912333130836
404,0.013184445910155773
405,0.012857508845627308
406,0.020560799166560173
407,0.017155196517705917
408,0.017438000068068504
409,0.015737071633338928
410,0.016184300184249878
411,0.01726260595023632
412,0.01677144132554531
413,0.01467661838978529
414,0.012403011322021484
415,0.018457012251019478
416,0.014030280523002148
417,0.015297194011509418
418,0.017368940636515617
419,0.015315666794776917
420,0.01419183611869812
421,0.014179715886712074
422,0.013671568594872952
423,0.016814712435007095
424,0.015090997330844402
425,0.016299111768603325
426,0.018714705482125282
427,0.020652493461966515
428,0.015344792976975441
429,0.018943825736641884
430,0.014709407463669777
431,0.013850077986717224
432,0.017993981018662453
433,0.010481014847755432
434,0.019275786355137825
435,0.017068225890398026
436,0.022082433104515076
437,0.02122800424695015
438,0.01901792548596859
439,0.012088872492313385
440,0.013457739725708961
441,0.021621886640787125
442,0.014106417074799538
443,0.018007613718509674
444,0.018171051517128944
445,0.01966577023267746
446,0.024534286931157112
447,0.02130318246781826
448,0.009049364365637302
449,0.018211955204606056
450,0.01608903519809246
451,0.02517417073249817
452,0.01719050109386444
453,0.020807048305869102
454,0.012484780512750149
455,0.019532067701220512
456,0.01906711980700493
457,0.014793410897254944
458,0.012058103457093239
459,0.01739472709596157
460,0.017307257279753685
461,0.018557298928499222
462,0.013606816530227661
463,0.016068963333964348
464,0.017252245917916298
465,0.012554183602333069
466,0.025614697486162186
467,0.01683134026825428
468,0.013927036896348
469,0.009888825006783009
470,0.021195465698838234
471,0.011448459699749947
472,0.01442238874733448
473,0.013377091847360134
474,0.013823196291923523
475,0.014975935220718384
476,0.018707595765590668
477,0.014739553444087505
478,0.016566552221775055
479,0.019342944025993347
480,0.012583458796143532
481,0.01823035255074501
482,0.013149804435670376
483,0.019427159801125526
484,0.015758929774165154
485,0.01861293613910675
486,0.01735859178006649
487,0.01747545413672924
488,0.017320377752184868
489,0.015915846452116966
490,0.016684582456946373
491,0.0134342135861516
492,0.014790493063628674
493,0.014568801037967205
494,0.015766287222504616
495,0.017245305702090263
496,0.01869514398276806
497,0.016003582626581192
498,0.012547477148473263
499,0.017772605642676353
500,0.01759210228919983
