train_step,loss
175,0.0287576112896204
176,0.02108907513320446
177,0.017595209181308746
178,0.01908118464052677
179,0.01759313978254795
180,0.02111385576426983
181,0.023984000086784363
182,0.025080367922782898
183,0.017014827579259872
184,0.018186919391155243
185,0.02310391329228878
186,0.01786925457417965
187,0.019000140950083733
188,0.02377968840301037
189,0.02451377548277378
190,0.021024508401751518
191,0.02738664485514164
192,0.022856304422020912
193,0.020050888881087303
194,0.01919102855026722
195,0.01875593699514866
196,0.018586138263344765
197,0.023570692166686058
198,0.018559260293841362
199,0.014652957208454609
200,0.019757365807890892
201,0.021722448989748955
202,0.016627488657832146
203,0.013588002882897854
204,0.024286165833473206
205,0.019687404856085777
206,0.03052443079650402
207,0.019957715645432472
208,0.018054645508527756
209,0.01977006532251835
210,0.023074857890605927
211,0.01814407669007778
212,0.02124687097966671
213,0.02677362598478794
214,0.017714280635118484
215,0.01697354204952717
216,0.02324085310101509
217,0.02034766972064972
218,0.018514370545744896
219,0.020360717549920082
220,0.021236760541796684
221,0.021694734692573547
222,0.020102834329009056
223,0.01689443737268448
224,0.025000935420393944
225,0.014713487587869167
226,0.021866360679268837
227,0.016696883365511894
228,0.02062910795211792
229,0.017287421971559525
230,0.0220731683075428
231,0.01693219132721424
232,0.013708668760955334
233,0.018445486202836037
234,0.02169754169881344
235,0.01678663305938244
236,0.018945200368762016
237,0.017358923330903053
238,0.017145758494734764
239,0.01786411739885807
240,0.023890821263194084
241,0.025585448369383812
242,0.025171000510454178
243,0.014889639802277088
244,0.01806211844086647
245,0.01897982694208622
246,0.013808801770210266
247,0.02455180138349533
248,0.014488056302070618
249,0.01952323317527771
250,0.027497803792357445
251,0.024469196796417236
252,0.018464766442775726
253,0.019716981798410416
254,0.01640665903687477
255,0.02106836996972561
256,0.018898149952292442
257,0.01635410450398922
258,0.019892467185854912
259,0.025077683851122856
260,0.017911279574036598
261,0.02093088999390602
262,0.018703674897551537
263,0.027131587266921997
264,0.0175422765314579
265,0.01889326609671116
266,0.016163229942321777
267,0.016618303954601288
268,0.01643604040145874
269,0.01601395010948181
270,0.0185488760471344
271,0.017972925677895546
272,0.014738502912223339
273,0.018284354358911514
274,0.02273309789597988
275,0.018200693652033806
276,0.027090048417448997
277,0.014533871784806252
278,0.01462788600474596
279,0.015172401443123817
280,0.015720076858997345
281,0.01759408600628376
282,0.01589212566614151
283,0.021941492334008217
284,0.017781076952815056
285,0.024115879088640213
286,0.016446197405457497
287,0.017501970753073692
288,0.021317126229405403
289,0.023441174998879433
290,0.01533858198672533
291,0.018794551491737366
292,0.014780165627598763
293,0.019394977018237114
294,0.01908116415143013
295,0.018688475713133812
296,0.015750963240861893
297,0.01692916452884674
298,0.016531797125935555
299,0.014540332369506359
300,0.024188051000237465
301,0.021132981404662132
302,0.018656279891729355
303,0.017369136214256287
304,0.024453429505228996
305,0.019605442881584167
306,0.013602233491837978
307,0.021878404542803764
308,0.016789454966783524
309,0.014795190654695034
310,0.011790087446570396
311,0.017157498747110367
312,0.020099816843867302
313,0.023953193798661232
314,0.014905521646142006
315,0.020074734464287758
316,0.02614235319197178
317,0.015837261453270912
318,0.018999477848410606
319,0.017857886850833893
320,0.0256089698523283
321,0.021326512098312378
322,0.015356406569480896
323,0.024055087938904762
324,0.01467526238411665
325,0.015372497029602528
326,0.024705631658434868
327,0.01728118769824505
328,0.01566106267273426
329,0.016496656462550163
330,0.01708558015525341
331,0.015825588256120682
332,0.02119014598429203
333,0.019727393984794617
334,0.015769757330417633
335,0.017889928072690964
336,0.01611737720668316
337,0.011173414066433907
338,0.010292893275618553
339,0.019163627177476883
340,0.017457691952586174
341,0.010092739947140217
342,0.019666116684675217
343,0.017486682161688805
344,0.017961932346224785
345,0.017788702622056007
346,0.016148939728736877
347,0.017814431339502335
348,0.0172863956540823
349,0.014427256770431995
350,0.017046233639121056
351,0.015695353969931602
352,0.019983991980552673
353,0.018571222200989723
354,0.01726398803293705
355,0.015067636966705322
356,0.01801452599465847
357,0.012168093584477901
358,0.014571118168532848
359,0.015657709911465645
360,0.01538990717381239
361,0.015450119972229004
362,0.016873134300112724
363,0.018578488379716873
364,0.01501385122537613
365,0.01362475473433733
366,0.018086127936840057
367,0.013598424382507801
368,0.021041439846158028
369,0.014522606506943703
370,0.014847943559288979
371,0.017831891775131226
372,0.015568641014397144
373,0.01710825227200985
374,0.01960267871618271
375,0.020862162113189697
376,0.01213699858635664
377,0.01443473994731903
378,0.014771200716495514
379,0.019005784764885902
380,0.019312500953674316
381,0.017188824713230133
382,0.014987158589065075
383,0.019572170451283455
384,0.02012978307902813
385,0.016620298847556114
386,0.01630462519824505
387,0.01222721952944994
388,0.01649419777095318
389,0.01890510693192482
390,0.01562965288758278
391,0.01966884359717369
392,0.012592091225087643
393,0.016087526455521584
394,0.01779855601489544
395,0.021648751571774483
396,0.016933977603912354
397,0.01437531877309084
398,0.01796054095029831
399,0.019502654671669006
400,0.016878603026270866
401,0.014292065985500813
402,0.01290836837142706
403,0.015611785463988781
404,0.014280244708061218
405,0.01791854202747345
406,0.015271440148353577
407,0.016199899837374687
408,0.02260463312268257
409,0.020250126719474792
410,0.011393760330975056
411,0.010123816318809986
412,0.017528735101222992
413,0.02003423124551773
414,0.009763742797076702
415,0.013164907693862915
416,0.013849468901753426
417,0.01917220465838909
418,0.016905952244997025
419,0.01552786398679018
420,0.013821407221257687
421,0.01763729564845562
422,0.0156139200553298
423,0.014287683181464672
424,0.012527829967439175
425,0.014871825464069843
426,0.016705265268683434
427,0.024006370455026627
428,0.013338915072381496
429,0.01657942309975624
430,0.018024969846010208
431,0.010989963077008724
432,0.012771240435540676
433,0.016180887818336487
434,0.018123650923371315
435,0.01680719666182995
436,0.024851419031620026
437,0.016232388094067574
438,0.013530842959880829
439,0.01850399188697338
440,0.014695164747536182
441,0.014609339646995068
442,0.014322052709758282
443,0.023352939635515213
444,0.020001057535409927
445,0.01842290721833706
446,0.01359703578054905
447,0.016342097893357277
448,0.01728617213666439
449,0.020357957109808922
450,0.013348380103707314
451,0.02616739273071289
452,0.012582150287926197
453,0.013430205173790455
454,0.01293383538722992
455,0.014959982596337795
456,0.014827861450612545
457,0.02378591150045395
458,0.02024402655661106
459,0.011311820708215237
460,0.011838424019515514
461,0.01564093492925167
462,0.01362580992281437
463,0.013861647807061672
464,0.01757892593741417
465,0.016118723899126053
466,0.022591575980186462
467,0.0167935062199831
468,0.012116157449781895
469,0.01196324359625578
470,0.01421321090310812
471,0.014715871773660183
472,0.01177725475281477
473,0.01295440923422575
474,0.01211715117096901
475,0.014062545262277126
476,0.011907050386071205
477,0.014095052145421505
478,0.015766337513923645
479,0.016456646844744682
480,0.01264332514256239
481,0.014871007762849331
482,0.01635296456515789
483,0.01732288859784603
484,0.015217171981930733
485,0.012592255137860775
486,0.013538971543312073
487,0.021489694714546204
488,0.01713096722960472
489,0.01731243170797825
490,0.012714618816971779
491,0.018667170777916908
492,0.009366455487906933
493,0.02191408909857273
494,0.013776944950222969
495,0.011970572173595428
496,0.014678125269711018
497,0.013027709908783436
498,0.013682642951607704
499,0.015540562570095062
500,0.01578165590763092
