train_step,loss
1,0.08866360038518906
2,0.05552641302347183
3,0.06167677789926529
4,0.05026918649673462
5,0.03397732600569725
6,0.0371168814599514
7,0.03082152269780636
8,0.02663390152156353
9,0.0261534433811903
10,0.02937566116452217
11,0.031513430178165436
12,0.021196801215410233
13,0.020031940191984177
14,0.0180670153349638
15,0.06304716318845749
16,0.02064700983464718
17,0.025360316038131714
18,0.024530190974473953
19,0.016341080889105797
20,0.026328688487410545
21,0.01704045571386814
22,0.016682937741279602
23,0.018468359485268593
24,0.023657506331801414
25,0.02225782908499241
26,0.025511188432574272
27,0.0195107813924551
28,0.018625350669026375
29,0.016979767009615898
30,0.011891915462911129
31,0.01985984481871128
32,0.017737487331032753
33,0.025418896228075027
34,0.014093348756432533
35,0.018778523430228233
36,0.024121930822730064
37,0.015673711895942688
38,0.07116233557462692
39,0.015496578998863697
40,0.02499450370669365
41,0.020941128954291344
42,0.030942821875214577
43,0.025599677115678787
44,0.018912047147750854
45,0.024656105786561966
46,0.06731917709112167
47,0.016970733180642128
48,0.01288072019815445
49,0.017354348674416542
50,0.018694845959544182
51,0.01555915828794241
52,0.01908194087445736
53,0.014960750937461853
54,0.0235504861921072
55,0.016841966658830643
56,0.020563025027513504
57,0.012159719131886959
58,0.020419204607605934
59,0.017242182046175003
60,0.01545013953000307
61,0.04116913676261902
62,0.01522528100758791
63,0.015548661351203918
64,0.030988037586212158
65,0.018196262419223785
66,0.021512240171432495
67,0.019089778885245323
68,0.06559506803750992
69,0.056467730551958084
70,0.026380976662039757
71,0.03267446160316467
72,0.02981586754322052
73,0.0220793467015028
74,0.014392539858818054
75,0.01491511519998312
76,0.020241647958755493
77,0.013669383712112904
78,0.013259357772767544
79,0.022757984697818756
80,0.03477950021624565
81,0.046978145837783813
82,0.02088049054145813
83,0.029297471046447754
84,0.01571592129766941
85,0.02244015410542488
86,0.016907408833503723
87,0.08658765256404877
88,0.06077958270907402
89,0.02315961942076683
90,0.0422029085457325
91,0.025469273328781128
92,0.07913481444120407
93,0.04151725396513939
94,0.045073579996824265
95,0.1290472000837326
96,0.11569058150053024
97,0.1472506821155548
98,0.012002638541162014
99,0.01779504120349884
100,0.011258981190621853
101,0.051575906574726105
102,0.05418518930673599
103,0.02448365092277527
104,0.04904691129922867
105,0.048384662717580795
106,0.01826266385614872
107,0.049955423921346664
108,0.013785729184746742
109,0.06847840547561646
110,0.05111944302916527
111,0.02111206389963627
112,0.08143200725317001
113,0.020597616210579872
114,0.052276041358709335
115,0.05081156641244888
116,0.013423374854028225
117,0.015573610551655293
118,0.042248599231243134
119,0.01441385131329298
120,0.014042816124856472
121,0.08677336573600769
122,0.048183850944042206
123,0.016742153093218803
124,0.019476646557450294
125,0.013028261251747608
126,0.047909144312143326
127,0.017472824081778526
128,0.052807021886110306
129,0.04675482213497162
130,0.020542671903967857
131,0.051027633249759674
132,0.011781429871916771
133,0.04919670149683952
134,0.03238029032945633
135,0.026854095980525017
136,0.054761793464422226
137,0.07273092120885849
138,0.02195398323237896
139,0.03250521048903465
140,0.026134440675377846
