eval_step,episode_idx,episode_step,alignment_ratio,success
100,0,10,0.010199830867350101,True
100,0,15,0.017049182206392288,True
100,0,20,0.02616358920931816,True
100,0,25,0.014911854639649391,True
100,0,30,0.01738305389881134,True
100,0,35,0.006471786182373762,True
100,0,40,0.014359639026224613,True
100,0,45,0.007968947291374207,True
100,0,50,0.007974816486239433,True
100,0,55,0.0063431221060454845,True
100,0,60,0.005545461550354958,True
100,0,65,0.005668366327881813,True
100,0,70,0.004047221038490534,True
100,0,75,0.00333963381126523,True
100,0,80,0.004863517824560404,True
100,1,10,0.012011408805847168,True
100,1,15,0.01612781547009945,True
100,1,20,0.02070840448141098,True
100,1,25,0.019215162843465805,True
100,1,30,0.009533757343888283,True
100,1,35,0.014385435730218887,True
100,1,40,0.013488844968378544,True
100,1,45,0.005885679740458727,True
100,1,50,0.010214912705123425,True
100,1,55,0.005352442618459463,True
100,1,60,0.005565370433032513,True
100,1,65,0.0051756445318460464,True
100,1,70,0.005715365055948496,True
100,1,75,0.0029864769894629717,True
100,1,80,0.0036591431125998497,True
100,2,10,0.01501612737774849,True
100,2,15,0.01915529929101467,True
100,2,20,0.022751454263925552,True
100,2,25,0.017354855313897133,True
100,2,30,0.018093008548021317,True
100,2,35,0.011687098070979118,True
100,2,40,0.017065586522221565,True
100,2,45,0.007709503173828125,True
100,2,50,0.007346909958869219,True
100,2,55,0.008426418527960777,True
100,2,60,0.00478905625641346,True
100,2,65,0.004459375515580177,True
100,2,70,0.004353053867816925,True
100,2,75,0.0029333909042179585,True
100,2,80,0.0038966969586908817,True
100,3,10,0.009598237462341785,True
100,3,15,0.016133245080709457,True
100,3,20,0.023525917902588844,True
100,3,25,0.016271423548460007,True
100,3,30,0.018411071971058846,True
100,3,35,0.008209711872041225,True
100,3,40,0.01521709468215704,True
100,3,45,0.007195913698524237,True
100,3,50,0.006400985177606344,True
100,3,55,0.006868517957627773,True
100,3,60,0.004833431914448738,True
100,3,65,0.005165149457752705,True
100,3,70,0.006798652466386557,True
100,3,75,0.003532306058332324,True
100,4,10,0.009306916035711765,True
100,4,15,0.014765695668756962,True
100,4,20,0.022188805043697357,True
100,4,25,0.015914196148514748,True
100,4,30,0.010152624920010567,True
100,4,35,0.013415424153208733,True
100,4,40,0.00984535925090313,True
100,4,45,0.005819579586386681,True
100,4,50,0.00803263857960701,True
100,4,55,0.005482392385601997,True
100,4,60,0.0048008575104177,True
100,4,65,0.006140151061117649,True
100,4,70,0.004261229652911425,True
100,4,75,0.003730532480403781,True
100,5,10,0.011428051628172398,True
100,5,15,0.01735251024365425,True
100,5,20,0.019088590517640114,True
100,5,25,0.0153456786647439,True
100,5,30,0.01019801665097475,True
100,5,35,0.01355378795415163,True
100,5,40,0.014256703667342663,True
100,5,45,0.005394962150603533,True
100,5,50,0.006754305213689804,True
100,5,55,0.005826818291097879,True
100,5,60,0.0043536159209907055,True
100,5,65,0.004593866411596537,True
100,5,70,0.005090192425996065,True
100,5,75,0.0031939547043293715,True
100,5,80,0.00420281570404768,True
100,6,10,0.009278916753828526,True
100,6,15,0.015866033732891083,True
100,6,20,0.02463463321328163,True
100,6,25,0.014317258261144161,True
100,6,30,0.01380325760692358,True
100,6,35,0.00927515234798193,True
100,6,40,0.015580287203192711,True
100,6,45,0.009081926196813583,True
100,6,50,0.008361948654055595,True
100,6,55,0.0064664725214242935,True
100,6,60,0.005173162557184696,True
100,6,65,0.006527210585772991,True
100,6,70,0.00429533002898097,True
100,6,75,0.0032454803586006165,True
100,7,10,0.010951275937259197,True
100,7,15,0.01718663051724434,True
100,7,20,0.022356173023581505,True
100,7,25,0.017118949443101883,True
100,7,30,0.011417469941079617,True
100,7,35,0.01311926543712616,True
100,7,40,0.013546880334615707,True
100,7,45,0.005968631245195866,True
100,7,50,0.009139797650277615,True
100,7,55,0.006123894359916449,True
100,7,60,0.005501939449459314,True
100,7,65,0.005288840737193823,True
100,7,70,0.005589222069829702,True
