eval_step,episode_idx,episode_step,alignment_ratio,success
20,6,25,0.048594050109386444,True
20,6,30,0.0600544773042202,True
20,6,35,0.11059398949146271,True
20,6,40,0.2417396754026413,True
20,6,45,0.11408110707998276,True
20,6,50,0.08443184942007065,True
20,6,55,0.941158652305603,True
20,6,60,0.12014342844486237,True
20,7,10,0.0269735436886549,True
20,7,15,0.051529813557863235,True
20,7,20,0.08866630494594574,True
20,7,25,0.03909846395254135,True
20,7,30,0.05901753902435303,True
20,7,35,0.07526183873414993,True
20,7,40,0.1730283498764038,True
20,7,45,0.16549809277057648,True
20,7,50,0.2822798788547516,True
20,7,55,0.11474141478538513,True
20,7,60,0.1804676055908203,True
20,7,65,0.17581941187381744,True
20,8,10,0.07935135811567307,True
20,8,15,0.09392429143190384,True
20,8,20,0.090603306889534,True
20,8,25,0.058974556624889374,True
20,8,30,0.06827695667743683,True
20,8,35,0.1789487600326538,True
20,8,40,0.8475148677825928,True
20,8,45,0.04149121418595314,True
20,8,50,0.1550189107656479,True
20,8,55,1.8469163179397583,True
20,8,60,0.21016952395439148,True
20,8,65,0.1617203950881958,True
20,9,10,0.03098946250975132,True
20,9,15,0.03087908774614334,True
20,9,20,0.06614845991134644,True
20,9,25,0.03336296230554581,True
20,9,30,0.06869232654571533,True
20,9,35,0.057281654328107834,True
20,9,40,0.20557285845279694,True
20,9,45,0.12134257704019547,True
20,9,50,0.06165899708867073,True
20,9,55,0.18039651215076447,True
20,9,60,0.09446205198764801,True
20,10,10,0.08109401166439056,True
20,10,15,0.05046809837222099,True
20,10,20,0.09066369384527206,True
20,10,25,0.05568680912256241,True
20,10,30,0.020670054480433464,True
20,10,35,0.06662359088659286,True
20,10,40,0.20896437764167786,True
20,10,45,0.06450510025024414,True
20,10,50,0.2582647502422333,True
20,10,55,1.4203577041625977,True
20,10,60,0.14159280061721802,True
20,10,65,0.03906981647014618,True
20,11,10,0.03167519345879555,True
20,11,15,0.06402333825826645,True
20,11,20,0.12414683401584625,True
20,11,25,0.0565258227288723,True
20,11,30,0.0511021763086319,True
20,11,35,0.12059605121612549,True
20,11,40,0.22182688117027283,True
20,11,45,0.06323915719985962,True
20,11,50,0.19871364533901215,True
20,11,55,1.163530945777893,True
20,11,60,0.09635820239782333,True
20,12,10,0.07369894534349442,False
20,12,15,0.05517029017210007,False
20,12,20,0.07042910903692245,False
20,12,25,0.04259061440825462,False
20,12,30,0.059917692095041275,False
20,12,35,0.1208811104297638,False
20,12,40,0.1797153502702713,False
20,12,45,0.21857181191444397,False
20,12,50,0.0914994329214096,False
20,12,55,1.1943838596343994,False
20,12,60,0.06966516375541687,False
20,12,65,0.06066468358039856,False
20,12,70,0.054075390100479126,False
20,12,75,0.030494069680571556,False
20,12,80,0.07292012870311737,False
20,12,85,0.051283933222293854,False
20,12,90,0.03386780992150307,False
20,12,95,0.10002743452787399,False
20,12,100,0.04748503863811493,False
20,12,105,0.06613337993621826,False
20,12,110,0.04745349660515785,False
20,12,115,0.04754932224750519,False
20,12,120,0.054609086364507675,False
20,12,125,0.08541026711463928,False
20,12,130,0.035395074635744095,False
20,12,135,0.03534199669957161,False
20,12,140,0.020368510857224464,False
20,12,145,0.04049711674451828,False
20,12,150,0.06236681714653969,False
20,12,155,0.0365573912858963,False
20,12,160,0.05209914222359657,False
20,12,165,0.04892806336283684,False
20,12,170,0.053166311234235764,False
20,12,175,0.060554973781108856,False
20,12,180,0.016270486637949944,False
20,12,185,0.020396051928400993,False
20,12,190,0.04393227398395538,False
20,12,195,0.036973223090171814,False
20,12,200,0.04955914616584778,False
20,12,205,0.038043372333049774,False
20,12,210,0.04255003109574318,False
20,12,215,0.04712880402803421,False
20,12,220,0.05113830789923668,False
20,12,225,0.03702599182724953,False
20,12,230,0.03282685577869415,False
20,12,235,0.022734859958291054,False
20,12,240,0.023944102227687836,False
20,12,245,0.036182429641485214,False
20,12,250,0.05304943397641182,False
20,12,255,0.03280288726091385,False
20,12,260,0.040715645998716354,False
20,12,265,0.024256858974695206,False
20,12,270,0.016979610547423363,False
20,12,275,0.028346147388219833,False
20,12,280,0.04166235774755478,False
20,12,285,0.05323962867259979,False
20,12,290,0.030234970152378082,False
20,12,295,0.03457840904593468,False
20,12,300,0.05951375141739845,False
20,12,305,0.0496373325586319,False
20,12,310,0.022589728236198425,False
20,12,315,0.07643754035234451,False
20,12,320,0.07992285490036011,False
20,12,325,0.05007330700755119,False
20,12,330,0.13108964264392853,False
20,12,335,0.07591814547777176,False
20,12,340,0.04891987144947052,False
20,12,345,0.06467016041278839,False
20,12,350,0.045440711081027985,False
20,12,355,0.0488789826631546,False
20,12,360,0.044765498489141464,False
20,12,365,0.05483844876289368,False
20,12,370,0.059164147824048996,False
20,12,375,0.073546402156353,False
20,12,380,0.03182908892631531,False
20,12,385,0.08231031894683838,False
20,12,390,0.08414086699485779,False
20,12,395,0.048986490815877914,False
20,12,400,0.014944634400308132,False
20,12,405,0.009641231037676334,False
20,13,10,0.028937967494130135,True
20,13,15,0.09000012278556824,True
20,13,20,0.1089283898472786,True
20,13,25,0.06436491757631302,True
20,13,30,0.07968254387378693,True
20,13,35,0.08768612891435623,True
20,13,40,0.16680271923542023,True
20,13,45,0.08334054052829742,True
20,13,50,0.07336660474538803,True
20,13,55,0.86465984582901,True
20,13,60,0.8944610953330994,True
20,13,65,0.06536338478326797,True
20,14,10,0.02712523192167282,True
20,14,15,0.0858357846736908,True
20,14,20,0.2062261402606964,True
20,14,25,0.14726905524730682,True
20,14,30,0.18787266314029694,True
20,14,35,0.22159352898597717,True
20,14,40,0.488577276468277,True
20,14,45,0.6147032976150513,True
20,14,50,0.7294053435325623,True
20,14,55,0.7379929423332214,True
20,14,60,0.40569788217544556,True
20,14,65,0.05691216513514519,True
20,15,10,0.07425613701343536,True
20,15,15,0.046983230859041214,True
20,15,20,0.06740346550941467,True
20,15,25,0.020983809605240822,True
20,15,30,0.04814184829592705,True
20,15,35,0.14193123579025269,True
20,15,40,0.17299100756645203,True
20,15,45,0.2535516321659088,True
20,15,50,0.22862249612808228,True
20,15,55,0.9854700565338135,True
20,15,60,0.17827296257019043,True
20,16,10,0.01173093356192112,False
20,16,15,0.031521670520305634,False
20,16,20,0.06791548430919647,False
20,16,25,0.042157985270023346,False
20,16,30,0.08902405947446823,False
20,16,35,0.10552024841308594,False
20,16,40,0.20414188504219055,False
20,16,45,0.28908130526542664,False
20,16,50,0.4607785940170288,False
20,16,55,0.38783761858940125,False
20,16,60,0.23204705119132996,False
20,16,65,0.09911154955625534,False
20,16,70,0.07949617505073547,False
20,16,75,0.03403672203421593,False
20,16,80,0.04830002784729004,False
20,16,85,0.08150357007980347,False
20,16,90,0.03459598869085312,False
20,16,95,0.06367775797843933,False
20,16,100,0.034401874989271164,False
20,16,105,0.06563498824834824,False
20,16,110,0.05449655279517174,False
20,16,115,0.04755272716283798,False
20,16,120,0.03694066405296326,False
20,16,125,0.05897892266511917,False
20,16,130,0.0454864427447319,False
20,16,135,0.062452707439661026,False
20,16,140,0.06719301640987396,False
20,16,145,0.06150877848267555,False
20,16,150,0.036062490195035934,False
20,16,155,0.05469336733222008,False
20,16,160,0.06953004747629166,False
20,16,165,0.05900031700730324,False
20,16,170,0.04835013672709465,False
20,16,175,0.06423841416835785,False
20,16,180,0.029159026220440865,False
20,16,185,0.026104237884283066,False
20,16,190,0.04155854880809784,False
20,16,195,0.05117756500840187,False
20,16,200,0.033669669181108475,False
20,16,205,0.039101239293813705,False
20,16,210,0.028710223734378815,False
20,16,215,0.07570121437311172,False
20,16,220,0.14986062049865723,False
20,16,225,0.07309531420469284,False
20,16,230,0.06629393994808197,False
20,16,235,0.016526734456419945,False
20,16,240,0.047597192227840424,False
20,16,245,0.0311988927423954,False
20,16,250,0.016711588948965073,False
20,16,255,0.0274700615555048,False
20,16,260,0.030056070536375046,False
20,16,265,0.06721890717744827,False
20,16,270,0.040355272591114044,False
20,16,275,0.05006638914346695,False
20,16,280,0.04091572389006615,False
20,16,285,0.04374343156814575,False
20,16,290,0.027393115684390068,False
20,16,295,0.016178715974092484,False
20,16,300,0.06298039108514786,False
20,16,305,0.09558256715536118,False
20,16,310,0.035004738718271255,False
20,16,315,0.014329441823065281,False
20,16,320,0.04663349315524101,False
20,16,325,0.03164546191692352,False
20,16,330,0.0638168677687645,False
20,16,335,0.04920722544193268,False
20,16,340,0.02725016325712204,False
20,16,345,0.055743202567100525,False
20,16,350,0.10744870454072952,False
20,16,355,0.1521184742450714,False
20,16,360,0.0483454167842865,False
20,16,365,0.06349489837884903,False
20,16,370,0.04968668520450592,False
20,16,375,0.11188565194606781,False
20,16,380,0.07269808650016785,False
20,16,385,0.12629997730255127,False
20,16,390,0.11906804889440536,False
20,16,395,0.05576123669743538,False
20,16,400,0.08066427707672119,False
20,16,405,0.07683436572551727,False
20,17,10,0.05686568841338158,True
20,17,15,0.07514884322881699,True
20,17,20,0.15058305859565735,True
20,17,25,0.06008947268128395,True
20,17,30,0.05608050897717476,True
20,17,35,0.14217509329319,True
20,17,40,0.09137076884508133,True
20,17,45,0.045129626989364624,True
20,17,50,1.0491358041763306,True
20,17,55,1.4784276485443115,True
20,17,60,0.07563921064138412,True
20,18,10,0.042025722563266754,True
20,18,15,0.035082366317510605,True
20,18,20,0.0725756585597992,True
20,18,25,0.048447441309690475,True
20,18,30,0.05731213837862015,True
20,18,35,0.039609625935554504,True
20,18,40,0.2114875763654709,True
20,18,45,0.17174814641475677,True
20,18,50,0.07837426662445068,True
20,18,55,0.9727783203125,True
20,18,60,0.9098934531211853,True
20,18,65,0.04808700829744339,True
20,19,10,0.02523413673043251,True
20,19,15,0.06271521002054214,True
20,19,20,0.11504324525594711,True
20,19,25,0.04646942391991615,True
20,19,30,0.07423706352710724,True
20,19,35,0.10879818350076675,True
20,19,40,0.19997678697109222,True
20,19,45,0.057714443653821945,True
20,19,50,0.06053025647997856,True
20,19,55,1.3192744255065918,True
20,19,60,0.07316262274980545,True
20,19,65,0.0951133668422699,True
20,20,10,0.026190264150500298,True
20,20,15,0.044878244400024414,True
20,20,20,0.10602795332670212,True
20,20,25,0.05950646847486496,True
20,20,30,0.08816812187433243,True
20,20,35,0.09945398569107056,True
20,20,40,0.1551169455051422,True
20,20,45,0.35598158836364746,True
20,20,50,0.3614828288555145,True
20,20,55,0.20483683049678802,True
20,20,60,0.1739373356103897,True
20,20,65,0.11934579163789749,True
20,20,70,0.02877899259328842,True
20,21,10,0.025276489555835724,True
20,21,15,0.04985504969954491,True
20,21,20,0.1031552404165268,True
20,21,25,0.040329042822122574,True
20,21,30,0.07099311798810959,True
20,21,35,0.13192066550254822,True
20,21,40,0.19996139407157898,True
20,21,45,0.16742070019245148,True
20,21,50,0.4066410958766937,True
20,21,55,0.4462145268917084,True
20,21,60,0.3405314087867737,True
20,21,65,0.2349073886871338,True
20,21,70,0.04761429503560066,True
20,22,10,0.0729709044098854,False
20,22,15,0.06607268005609512,False
20,22,20,0.1416233777999878,False
20,22,25,0.058262765407562256,False
20,22,30,0.06545483320951462,False
20,22,35,0.16629564762115479,False
20,22,40,0.18494801223278046,False
20,22,45,0.17736758291721344,False
20,22,50,0.20968835055828094,False
20,22,55,0.20975621044635773,False
20,22,60,1.9659775495529175,False
20,22,65,1.945154070854187,False
20,22,70,0.047757383435964584,False
20,22,75,0.03885262459516525,False
20,22,80,0.06995344161987305,False
20,22,85,0.1287214457988739,False
20,22,90,0.036645494401454926,False
20,22,95,0.11581200361251831,False
20,22,100,0.03838501125574112,False
20,22,105,0.06566042453050613,False
20,22,110,0.06201662868261337,False
20,22,115,0.06043926998972893,False
20,22,120,0.06297595798969269,False
20,22,125,0.0776900053024292,False
20,22,130,0.055043112486600876,False
20,22,135,0.053861651569604874,False
20,22,140,0.03479596972465515,False
20,22,145,0.06460276246070862,False
20,22,150,0.05512688308954239,False
20,22,155,0.02953406237065792,False
20,22,160,0.05917719379067421,False
20,22,165,0.045868027955293655,False
20,22,170,0.052094511687755585,False
20,22,175,0.08418981730937958,False
20,22,180,0.009899040684103966,False
20,22,185,0.01858644001185894,False
20,22,190,0.050879668444395065,False
20,22,195,0.0424964614212513,False
20,22,200,0.0408206433057785,False
20,22,205,0.0408952459692955,False
20,22,210,0.12368399649858475,False
20,22,215,0.03513927757740021,False
20,22,220,0.038137469440698624,False
20,22,225,0.08098085224628448,False
20,22,230,0.025278234854340553,False
20,22,235,0.027429547160863876,False
20,22,240,0.07930503040552139,False
20,22,245,0.050690144300460815,False
20,22,250,0.052180275321006775,False
20,22,255,0.04167236387729645,False
20,22,260,0.04042714461684227,False
20,22,265,0.09101181477308273,False
20,22,270,0.07100372761487961,False
20,22,275,0.06618456542491913,False
20,22,280,0.026813847944140434,False
20,22,285,0.03501756489276886,False
20,22,290,0.07794997841119766,False
20,22,295,0.060002293437719345,False
20,22,300,0.06185370683670044,False
20,22,305,0.03432628512382507,False
20,22,310,0.05114646628499031,False
20,22,315,0.03527535870671272,False
20,22,320,0.05241882801055908,False
20,22,325,0.03853163868188858,False
20,22,330,0.03325442224740982,False
20,22,335,0.057492852210998535,False
20,22,340,0.03770701214671135,False
20,22,345,0.053920645266771317,False
20,22,350,0.07003689557313919,False
20,22,355,0.04788470268249512,False
20,22,360,0.03676179423928261,False
20,22,365,0.033261191099882126,False
20,22,370,0.071622334420681,False
20,22,375,0.05037660151720047,False
20,22,380,0.029430000111460686,False
20,22,385,0.03553103655576706,False
20,22,390,0.058928992599248886,False
20,22,395,0.038335300981998444,False
20,22,400,0.044647786766290665,False
20,22,405,0.035075705498456955,False
20,23,10,0.02590787224471569,True
20,23,15,0.08773870021104813,True
20,23,20,0.10694070160388947,True
20,23,25,0.041017796844244,True
20,23,30,0.08682989329099655,True
20,23,35,0.07969897985458374,True
20,23,40,0.20224256813526154,True
20,23,45,0.17833760380744934,True
20,23,50,0.06879899650812149,True
20,23,55,0.6342789530754089,True
20,23,60,0.8451796174049377,True
20,24,10,0.03223467618227005,True
20,24,15,0.04561769589781761,True
20,24,20,0.131320059299469,True
20,24,25,0.04803658649325371,True
20,24,30,0.0491153709590435,True
20,24,35,0.11003946512937546,True
20,24,40,0.17365550994873047,True
20,24,45,0.13548918068408966,True
20,24,50,0.3232254087924957,True
20,24,55,0.14033876359462738,True
20,24,60,0.20954763889312744,True
20,24,65,0.1534549742937088,True
20,25,10,0.034005001187324524,True
20,25,15,0.030898740515112877,True
20,25,20,0.06666236370801926,True
20,25,25,0.06283789873123169,True
20,25,30,0.04550669342279434,True
20,25,35,0.10698527097702026,True
20,25,40,0.13173703849315643,True
20,25,45,0.11302896589040756,True
20,25,50,0.20361118018627167,True
20,25,55,0.16001513600349426,True
20,25,60,0.06418561190366745,True
20,26,10,0.026421645656228065,False
20,26,15,0.030124476179480553,False
20,26,20,0.05815109610557556,False
20,26,25,0.039699260145425797,False
20,26,30,0.081879161298275,False
20,26,35,0.0730130672454834,False
20,26,40,0.22446569800376892,False
20,26,45,0.278390496969223,False
20,26,50,0.4076522886753082,False
20,26,55,0.3254247307777405,False
20,26,60,0.22675009071826935,False
20,26,65,0.1682010143995285,False
20,26,70,0.04876119643449783,False
20,26,75,0.05298474431037903,False
20,26,80,0.07171864807605743,False
20,26,85,0.07859314233064651,False
20,26,90,0.04727451875805855,False
20,26,95,0.11704853922128677,False
20,26,100,0.065714031457901,False
20,26,105,0.050682634115219116,False
20,26,110,0.057002946734428406,False
20,26,115,0.0492674820125103,False
20,26,120,0.0567484013736248,False
20,26,125,0.0787489116191864,False
20,26,130,0.04571540281176567,False
20,26,135,0.04441981762647629,False
20,26,140,0.01463851984590292,False
20,26,145,0.05805037543177605,False
20,26,150,0.06782126426696777,False
20,26,155,0.05392105504870415,False
20,26,160,0.05217554420232773,False
20,26,165,0.08095000684261322,False
20,26,170,0.11572809517383575,False
20,26,175,0.07795792818069458,False
20,26,180,0.05138697102665901,False
20,26,185,0.022827954962849617,False
20,26,190,0.07616051286458969,False
20,26,195,0.0176358874887228,False
20,26,200,0.14813898503780365,False
20,26,205,0.1370699405670166,False
20,26,210,0.06325078755617142,False
20,26,215,0.0316157229244709,False
20,26,220,0.01755501888692379,False
20,26,225,0.07230307161808014,False
20,26,230,0.027477046474814415,False
20,26,235,0.020111525431275368,False
20,26,240,0.040070001035928726,False
20,26,245,0.03376724570989609,False
20,26,250,0.04115446284413338,False
20,26,255,0.0331873819231987,False
20,26,260,0.06512819975614548,False
20,26,265,0.032232873141765594,False
20,26,270,0.025394152849912643,False
20,26,275,0.03596881404519081,False
20,26,280,0.05319557338953018,False
20,26,285,0.0700201690196991,False
20,26,290,0.05248982459306717,False
20,26,295,0.05946892127394676,False
20,26,300,0.12124649435281754,False
20,26,305,0.13219164311885834,False
20,26,310,0.06913840770721436,False
20,26,315,0.12215961515903473,False
20,26,320,0.12749212980270386,False
20,26,325,0.09362658113241196,False
20,26,330,0.15752945840358734,False
20,26,335,0.09269905835390091,False
20,26,340,0.0897485539317131,False
20,26,345,0.1172027736902237,False
20,26,350,0.10279520601034164,False
20,26,355,0.11291193962097168,False
20,26,360,0.06807933002710342,False
20,26,365,0.10706713795661926,False
20,26,370,0.08787085115909576,False
20,26,375,0.17054259777069092,False
20,26,380,0.09954535216093063,False
20,26,385,0.1734774261713028,False
20,26,390,0.14462697505950928,False
20,26,395,0.05462561920285225,False
20,26,400,0.016659986227750778,False
20,26,405,0.021877378225326538,False
20,27,10,0.07668840885162354,True
20,27,15,0.051862187683582306,True
20,27,20,0.10976248234510422,True
20,27,25,0.07627041637897491,True
20,27,30,0.029506109654903412,True
20,27,35,0.08081160485744476,True
20,27,40,0.19757911562919617,True
20,27,45,0.11743292212486267,True
20,27,50,0.13406792283058167,True
20,27,55,0.8689394593238831,True
20,27,60,0.15011316537857056,True
20,28,10,0.039185781031847,True
20,28,15,0.09694471210241318,True
20,28,20,0.12125416845083237,True
20,28,25,0.05186781659722328,True
20,28,30,0.0875195786356926,True
20,28,35,0.08612988889217377,True
20,28,40,0.15596431493759155,True
20,28,45,0.08178935945034027,True
20,28,50,1.0239135026931763,True
20,28,55,0.1354372799396515,True
20,28,60,0.8362780809402466,True
20,28,65,0.05160937085747719,True
20,29,10,0.10535571724176407,False
20,29,15,0.04458020627498627,False
20,29,20,0.09308848530054092,False
20,29,25,0.053554050624370575,False
20,29,30,0.06612419337034225,False
20,29,35,0.1312028467655182,False
20,29,40,0.24085865914821625,False
20,29,45,0.35359954833984375,False
20,29,50,0.40303435921669006,False
20,29,55,0.4617292582988739,False
20,29,60,0.17030033469200134,False
20,29,65,0.09502090513706207,False
20,29,70,0.07649378478527069,False
20,29,75,0.031473539769649506,False
20,29,80,0.07770022749900818,False
20,29,85,0.04709533974528313,False
20,29,90,0.03228963539004326,False
20,29,95,0.06625008583068848,False
20,29,100,0.04518696293234825,False
20,29,105,0.06048612296581268,False
20,29,110,0.06134728714823723,False
20,29,115,0.051565393805503845,False
20,29,120,0.05012667924165726,False
20,29,125,0.07129339873790741,False
20,29,130,0.07323624938726425,False
20,29,135,0.06096896156668663,False
20,29,140,0.01745733805000782,False
20,29,145,0.07735373824834824,False
20,29,150,0.04056582227349281,False
20,29,155,0.038085535168647766,False
20,29,160,0.05061052367091179,False
20,29,165,0.05179480463266373,False
20,29,170,0.04614830017089844,False
20,29,175,0.15681812167167664,False
20,29,180,0.055337488651275635,False
20,29,185,0.039539556950330734,False
20,29,190,0.04485884681344032,False
20,29,195,0.020664546638727188,False
20,29,200,0.08776281028985977,False
20,29,205,0.035846102982759476,False
20,29,210,0.032805852591991425,False
20,29,215,0.04642891511321068,False
20,29,220,0.04406390339136124,False
20,29,225,0.044296976178884506,False
20,29,230,0.06469964981079102,False
20,29,235,0.01970522291958332,False
20,29,240,0.050837136805057526,False
20,29,245,0.05875582993030548,False
20,29,250,0.047708362340927124,False
20,29,255,0.01384876947849989,False
20,29,260,0.022801648825407028,False
20,29,265,0.07456269860267639,False
20,29,270,0.06683050841093063,False
20,29,275,0.043276168406009674,False
20,29,280,0.02086610347032547,False
20,29,285,0.034566473215818405,False
20,29,290,0.01611827127635479,False
20,29,295,0.02393610216677189,False
20,29,300,0.04647674784064293,False
20,29,305,0.023137453943490982,False
20,29,310,0.061495669186115265,False
20,29,315,0.03659331426024437,False
20,29,320,0.0586228221654892,False
20,29,325,0.04328529164195061,False
20,29,330,0.052924033254384995,False
20,29,335,0.029003817588090897,False
20,29,340,0.07143424451351166,False
20,29,345,0.0464995913207531,False
20,29,350,0.04504895582795143,False
20,29,355,0.06990137696266174,False
20,29,360,0.03990630805492401,False
20,29,365,0.048331838101148605,False
20,29,370,0.06667676568031311,False
20,29,375,0.0994189903140068,False
20,29,380,0.05212630704045296,False
20,29,385,0.10957472771406174,False
20,29,390,0.11984799057245255,False
20,29,395,0.0725841298699379,False
20,29,400,0.05969353765249252,False
20,29,405,0.06918105483055115,False
20,30,10,0.10973043739795685,True
20,30,15,0.07558535784482956,True
20,30,20,0.12487444281578064,True
20,30,25,0.06253015995025635,True
20,30,30,0.03306995704770088,True
20,30,35,0.09132590144872665,True
20,30,40,0.07984771579504013,True
20,30,45,0.16164052486419678,True
20,30,50,1.0400960445404053,True
20,30,55,1.7430135011672974,True
20,30,60,0.0722668245434761,True
20,31,10,0.027825621888041496,True
20,31,15,0.0376017764210701,True
20,31,20,0.059909120202064514,True
20,31,25,0.05311961844563484,True
20,31,30,0.030978096649050713,True
20,31,35,0.023823801428079605,True
20,31,40,0.12869764864444733,True
20,31,45,0.19116322696208954,True
20,31,50,0.11079928278923035,True
20,31,55,0.11929231137037277,True
20,31,60,0.8132428526878357,True
20,31,65,0.09257286041975021,True
20,32,10,0.0222577266395092,True
20,32,15,0.0415889248251915,True
20,32,20,0.04497366398572922,True
20,32,25,0.03912076726555824,True
20,32,30,0.08853498101234436,True
20,32,35,0.07411695271730423,True
20,32,40,0.15438903868198395,True
20,32,45,0.1555272489786148,True
20,32,50,0.16569530963897705,True
20,32,55,0.18312597274780273,True
20,32,60,0.09534623473882675,True
20,33,10,0.03677640110254288,True
20,33,15,0.05675920471549034,True
20,33,20,0.0770047977566719,True
20,33,25,0.046966128051280975,True
20,33,30,0.0965091660618782,True
20,33,35,0.14247089624404907,True
20,33,40,0.20390288531780243,True
20,33,45,0.11883784085512161,True
20,33,50,0.37999704480171204,True
20,33,55,0.15406496822834015,True
20,33,60,0.15849186480045319,True
20,34,10,0.04512855410575867,False
20,34,15,0.07171608507633209,False
20,34,20,0.09850551187992096,False
20,34,25,0.04272249713540077,False
20,34,30,0.048081401735544205,False
20,34,35,0.08191769570112228,False
20,34,40,0.19892263412475586,False
20,34,45,0.15554939210414886,False
20,34,50,0.10269442945718765,False
20,34,55,0.8884823322296143,False
20,34,60,0.8954411745071411,False
20,34,65,0.05386454239487648,False
20,34,70,0.08213107287883759,False
20,34,75,0.03937061131000519,False
20,34,80,0.05198976397514343,False
