eval_step,episode_idx,episode_step,alignment_ratio,success
100,0,10,0.031214876100420952,True
100,0,15,0.03241448476910591,True
100,0,20,0.06498384475708008,True
100,0,25,0.08467812836170197,True
100,0,30,0.0830518826842308,True
100,0,35,0.06703629344701767,True
100,0,40,0.0692819133400917,True
100,0,45,0.08883760124444962,True
100,0,50,0.6709368824958801,True
100,0,55,0.5586528778076172,True
100,0,60,0.39387959241867065,True
100,0,65,1.0669846534729004,True
100,0,70,0.11423128843307495,True
100,0,75,0.06346120685338974,True
100,1,10,0.01758316345512867,True
100,1,15,0.048744309693574905,True
100,1,20,0.09600404649972916,True
100,1,25,0.07549463957548141,True
100,1,30,0.08043990284204483,True
100,1,35,0.15692898631095886,True
100,1,40,0.1829126924276352,True
100,1,45,0.10248761624097824,True
100,1,50,0.7060408592224121,True
100,1,55,0.9445815682411194,True
100,1,60,0.9358962774276733,True
100,1,65,0.20072370767593384,True
100,1,70,0.06054486706852913,True
100,2,10,0.031450629234313965,True
100,2,15,0.0535515733063221,True
100,2,20,0.16257153451442719,True
100,2,25,0.12043392658233643,True
100,2,30,0.1031121164560318,True
100,2,35,0.09222611039876938,True
100,2,40,0.3381258249282837,True
100,2,45,0.15190723538398743,True
100,2,50,0.23544226586818695,True
100,2,55,0.1081700250506401,True
100,2,60,0.15935049951076508,True
100,2,65,0.6718316674232483,True
100,2,70,0.08852645754814148,True
100,3,10,0.04759121686220169,True
100,3,15,0.02541820891201496,True
100,3,20,0.1444690227508545,True
100,3,25,0.15162748098373413,True
100,3,30,0.12211109697818756,True
100,3,35,0.09412514418363571,True
100,3,40,0.17800261080265045,True
100,3,45,0.07937924563884735,True
100,3,50,0.130228653550148,True
100,3,55,0.10648724436759949,True
100,3,60,0.0791100263595581,True
100,3,65,0.5722424387931824,True
100,3,70,0.5589295029640198,True
100,4,10,0.030910667032003403,True
100,4,15,0.04862683638930321,True
100,4,20,0.05206648260354996,True
100,4,25,0.054707035422325134,True
100,4,30,0.03398029878735542,True
100,4,35,0.05725250393152237,True
100,4,40,0.21009129285812378,True
100,4,45,0.0785873532295227,True
100,4,50,0.4644933044910431,True
100,4,55,0.31304919719696045,True
100,4,60,0.7696802020072937,True
100,4,65,1.107739806175232,True
100,4,70,0.15917150676250458,True
100,4,75,0.06292086839675903,True
100,5,10,0.032936010509729385,True
100,5,15,0.05625934526324272,True
100,5,20,0.06164524704217911,True
100,5,25,0.062484193593263626,True
100,5,30,0.05049235746264458,True
100,5,35,0.10317260026931763,True
100,5,40,0.0489734522998333,True
100,5,45,0.040173958986997604,True
100,5,50,0.0945100411772728,True
100,5,55,0.4955345690250397,True
100,5,60,0.9370531439781189,True
100,5,65,0.7614646553993225,True
100,5,70,0.1735398769378662,True
100,5,75,0.056843701750040054,True
100,6,10,0.06181882321834564,True
100,6,15,0.027138425037264824,True
100,6,20,0.15052470564842224,True
100,6,25,0.13866090774536133,True
100,6,30,0.08986487239599228,True
100,6,35,0.15360678732395172,True
100,6,40,0.1345820128917694,True
100,6,45,0.12949664890766144,True
100,6,50,0.14573897421360016,True
100,6,55,0.21144267916679382,True
100,6,60,0.141265407204628,True
100,6,65,0.9644210934638977,True
100,6,70,0.4572935402393341,True
100,7,10,0.019454263150691986,True
100,7,15,0.046152547001838684,True
100,7,20,0.09129364788532257,True
100,7,25,0.08709368109703064,True
100,7,30,0.07239843159914017,True
100,7,35,0.08115267753601074,True
100,7,40,0.047706954181194305,True
100,7,45,0.040729135274887085,True
100,7,50,0.19909437000751495,True
100,7,55,0.15432675182819366,True
100,7,60,0.1749415546655655,True
100,7,65,0.22794392704963684,True
100,7,70,0.17925980687141418,True
100,8,10,0.07009947299957275,True
100,8,15,0.06917453557252884,True
100,8,20,0.13033203780651093,True
100,8,25,0.13496966660022736,True
100,8,30,0.10776162147521973,True
100,8,35,0.2465527057647705,True
100,8,40,0.07840974628925323,True
100,8,45,0.09339648485183716,True
100,8,50,0.08477086573839188,True
100,8,55,0.13582931458950043,True
100,8,60,0.1813787817955017,True
100,8,65,1.0354124307632446,True
100,9,10,0.02799355611205101,True
100,9,15,0.046950921416282654,True
100,9,20,0.03438316658139229,True
100,9,25,0.0636797845363617,True
100,9,30,0.03897346928715706,True
100,9,35,0.03528974950313568,True
100,9,40,0.047083210200071335,True
100,9,45,0.03967934101819992,True
100,9,50,0.16760142147541046,True
100,9,55,0.9093207120895386,True
100,9,60,0.6981418132781982,True
100,9,65,1.0865024328231812,True
100,9,70,0.6388649940490723,True
100,9,75,0.0406235046684742,True
100,10,10,0.12747184932231903,True
100,10,15,0.05327934771776199,True
100,10,20,0.026682985946536064,True
100,10,25,0.0490286648273468,True
100,10,30,0.054253287613391876,True
100,10,35,0.05685381218791008,True
100,10,40,0.13474434614181519,True
100,10,45,0.03882259503006935,True
100,10,50,0.07541270554065704,True
100,10,55,0.14820389449596405,True
100,10,60,0.09983614087104797,True
100,10,65,0.08920715749263763,True
100,10,70,0.19871169328689575,True
100,10,75,0.06374609470367432,True
100,11,10,0.05596785247325897,True
100,11,15,0.041647233068943024,True
100,11,20,0.1299382597208023,True
100,11,25,0.1323944330215454,True
100,11,30,0.12340793013572693,True
100,11,35,0.1717807501554489,True
100,11,40,0.5941118001937866,True
100,11,45,0.3001989722251892,True
100,11,50,0.16137374937534332,True
100,11,55,0.16283151507377625,True
100,11,60,0.46838057041168213,True
100,11,65,1.0438567399978638,True
100,11,70,0.10904092341661453,True
100,12,10,0.06648120284080505,True
100,12,15,0.056482598185539246,True
100,12,20,0.12548750638961792,True
100,12,25,0.10845644772052765,True
100,12,30,0.09165734797716141,True
100,12,35,0.1604267954826355,True
100,12,40,0.11888329684734344,True
100,12,45,0.11270313709974289,True
100,12,50,0.14735059440135956,True
100,12,55,0.20659221708774567,True
100,12,60,0.10894323140382767,True
100,12,65,0.6886926293373108,True
100,13,10,0.025872085243463516,True
100,13,15,0.039965759962797165,True
100,13,20,0.1317872256040573,True
100,13,25,0.10504629462957382,True
100,13,30,0.07157886028289795,True
100,13,35,0.07488133013248444,True
100,13,40,0.06761395931243896,True
100,13,45,0.09668304026126862,True
100,13,50,0.11945105344057083,True
100,13,55,0.1009320393204689,True
100,13,60,0.07987844944000244,True
100,13,65,0.483277291059494,True
100,13,70,0.2750478982925415,True
100,14,10,0.0774468332529068,True
100,14,15,0.059966836124658585,True
100,14,20,0.24766398966312408,True
100,14,25,0.2621920704841614,True
100,14,30,0.30449947714805603,True
100,14,35,0.3378123342990875,True
100,14,40,0.7271854281425476,True
100,14,45,0.4219887852668762,True
100,14,50,0.9675997495651245,True
100,14,55,1.0676257610321045,True
100,14,60,1.0848472118377686,True
100,14,65,1.0696353912353516,True
100,14,70,0.37336477637290955,True
100,15,10,0.14749597012996674,True
100,15,15,0.07146560400724411,True
100,15,20,0.041334815323352814,True
100,15,25,0.06400959193706512,True
100,15,30,0.04323185607790947,True
100,15,35,0.04518711194396019,True
100,15,40,0.12022750079631805,True
100,15,45,0.08076806366443634,True
100,15,50,0.8632274270057678,True
100,15,55,0.8416006565093994,True
100,15,60,0.5217582583427429,True
100,15,65,1.0255573987960815,True
100,15,70,0.08006133139133453,True
100,15,75,0.0474528968334198,True
100,16,10,0.017931459471583366,True
100,16,15,0.04508577287197113,True
100,16,20,0.07316853106021881,True
100,16,25,0.05035005137324333,True
100,16,30,0.05111480504274368,True
100,16,35,0.09016063064336777,True
100,16,40,0.6237645149230957,True
100,16,45,0.10374917834997177,True
100,16,50,0.43295103311538696,True
100,16,55,0.9111669063568115,True
100,16,60,1.0172393321990967,True
100,16,65,1.0922768115997314,True
100,16,70,1.1198205947875977,True
100,16,75,0.08867214620113373,True
100,17,10,0.06369153410196304,True
100,17,15,0.035021521151065826,True
100,17,20,0.13516107201576233,True
100,17,25,0.15656554698944092,True
100,17,30,0.11530187726020813,True
100,17,35,0.15772244334220886,True
100,17,40,0.2792762219905853,True
100,17,45,0.07068852335214615,True
100,17,50,0.07122454047203064,True
100,17,55,0.1069745421409607,True
100,17,60,0.2711637318134308,True
100,17,65,1.0009880065917969,True
100,17,70,0.11757731437683105,True
100,18,10,0.06797417998313904,True
100,18,15,0.043236471712589264,True
100,18,20,0.03330817446112633,True
100,18,25,0.05665557458996773,True
100,18,30,0.06363391131162643,True
100,18,35,0.04562384635210037,True
100,18,40,0.07375635951757431,True
100,18,45,0.04436304047703743,True
100,18,50,0.23114381730556488,True
100,18,55,0.11928462982177734,True
100,18,60,0.08875575661659241,True
100,18,65,0.10268363356590271,True
100,18,70,0.13766446709632874,True
100,18,75,0.06553024798631668,True
100,19,10,0.060635991394519806,True
100,19,15,0.03978785499930382,True
100,19,20,0.1368713080883026,True
100,19,25,0.12010923027992249,True
100,19,30,0.09253393858671188,True
100,19,35,0.14126817882061005,True
100,19,40,0.4210602939128876,True
100,19,45,0.10338377207517624,True
100,19,50,0.10600856691598892,True
100,19,55,0.10805165022611618,True
100,19,60,0.10406194627285004,True
100,19,65,0.30000627040863037,True
100,19,70,0.10408306121826172,True
100,20,10,0.031792059540748596,True
100,20,15,0.03401050344109535,True
100,20,20,0.1002398282289505,True
100,20,25,0.07166276127099991,True
100,20,30,0.05612632632255554,True
100,20,35,0.16916093230247498,True
100,20,40,0.6065310835838318,True
100,20,45,0.11056402325630188,True
100,20,50,0.33603352308273315,True
100,20,55,0.3163383901119232,True
100,20,60,0.08272355794906616,True
100,20,65,0.8079037666320801,True
100,20,70,0.09768489003181458,True
100,20,75,0.0399797298014164,True
100,21,10,0.01874387264251709,True
100,21,15,0.05568839982151985,True
100,21,20,0.11623909324407578,True
100,21,25,0.08973489701747894,True
100,21,30,0.0931020975112915,True
100,21,35,0.12186317145824432,True
100,21,40,0.18888355791568756,True
100,21,45,0.07657496631145477,True
100,21,50,0.1746375560760498,True
100,21,55,0.9922251105308533,True
100,21,60,0.8931154012680054,True
100,21,65,0.5290765762329102,True
100,21,70,0.0925476923584938,True
100,21,75,0.046169739216566086,True
100,22,10,0.1095290556550026,True
100,22,15,0.04414596036076546,True
100,22,20,0.15214762091636658,True
100,22,25,0.15943995118141174,True
100,22,30,0.13182975351810455,True
100,22,35,0.314978688955307,True
100,22,40,0.5727172493934631,True
100,22,45,0.06439367681741714,True
100,22,50,0.12917685508728027,True
100,22,55,0.7272254228591919,True
100,22,60,0.9470720291137695,True
100,22,65,1.0371512174606323,True
100,22,70,0.08591187000274658,True
100,23,10,0.021524574607610703,True
100,23,15,0.04111655429005623,True
100,23,20,0.15505367517471313,True
100,23,25,0.1138203889131546,True
100,23,30,0.0982435941696167,True
100,23,35,0.09097705781459808,True
100,23,40,0.11822303384542465,True
100,23,45,0.07329237461090088,True
100,23,50,0.07664500921964645,True
100,23,55,0.1093953400850296,True
100,23,60,0.13165290653705597,True
100,23,65,0.22354456782341003,True
100,23,70,0.17325526475906372,True
100,24,10,0.017956508323550224,True
100,24,15,0.05988595262169838,True
100,24,20,0.09581733494997025,True
100,24,25,0.09957999736070633,True
100,24,30,0.10017801821231842,True
100,24,35,0.10899844765663147,True
100,24,40,0.11522036790847778,True
100,24,45,0.05133206397294998,True
100,24,50,0.08723259717226028,True
100,24,55,0.9389960765838623,True
100,24,60,0.8170337080955505,True
100,24,65,0.7841467261314392,True
100,24,70,0.25408679246902466,True
100,24,75,0.05224860832095146,True
100,25,10,0.022591281682252884,True
100,25,15,0.044483743607997894,True
100,25,20,0.03041926771402359,True
100,25,25,0.06525283306837082,True
100,25,30,0.07065767049789429,True
100,25,35,0.05906318873167038,True
100,25,40,0.2671372890472412,True
100,25,45,0.05366019159555435,True
100,25,50,0.7304801344871521,True
100,25,55,0.9273501038551331,True
100,25,60,0.9835100769996643,True
100,25,65,1.0878798961639404,True
100,25,70,0.249870166182518,True
100,26,10,0.02671591378748417,True
100,26,15,0.0399339385330677,True
100,26,20,0.06117749586701393,True
100,26,25,0.061747193336486816,True
100,26,30,0.04528433829545975,True
100,26,35,0.06841515749692917,True
100,26,40,0.1271759569644928,True
100,26,45,0.059137094765901566,True
100,26,50,0.20723089575767517,True
100,26,55,0.7024359107017517,True
100,26,60,0.7052781581878662,True
100,26,65,1.09173583984375,True
100,26,70,0.08183729648590088,True
100,26,75,0.05294187366962433,True
100,27,10,0.09238211065530777,True
100,27,15,0.057940639555454254,True
100,27,20,0.038510482758283615,True
100,27,25,0.07937276363372803,True
100,27,30,0.0814024806022644,True
100,27,35,0.06647717952728271,True
100,27,40,0.19827720522880554,True
100,27,45,0.04585687816143036,True
100,27,50,0.08266445994377136,True
100,27,55,0.8690725564956665,True
100,27,60,0.4371300935745239,True
100,27,65,0.24972426891326904,True
100,27,70,0.458060622215271,True
100,27,75,0.07173985987901688,True
100,28,10,0.030699031427502632,True
100,28,15,0.04860536754131317,True
100,28,20,0.147194504737854,True
100,28,25,0.10712296515703201,True
100,28,30,0.07968680560588837,True
100,28,35,0.11840985715389252,True
100,28,40,0.09748871624469757,True
100,28,45,0.08366390317678452,True
100,28,50,0.1561949998140335,True
100,28,55,0.11301842331886292,True
100,28,60,0.09360764920711517,True
100,28,65,0.5347616672515869,True
100,28,70,0.43977469205856323,True
100,29,10,0.06674067676067352,True
100,29,15,0.04915156215429306,True
100,29,20,0.11957190185785294,True
100,29,25,0.0984358936548233,True
100,29,30,0.06925936788320541,True
100,29,35,0.1386203169822693,True
100,29,40,0.18288546800613403,True
100,29,45,0.12967899441719055,True
100,29,50,0.2772863209247589,True
100,29,55,0.9939535856246948,True
100,29,60,0.9871885180473328,True
100,29,65,0.08426807820796967,True
100,29,70,0.06531685590744019,True
100,30,10,0.1429585963487625,True
100,30,15,0.09895885735750198,True
100,30,20,0.10157307982444763,True
100,30,25,0.14114704728126526,True
100,30,30,0.16707922518253326,True
100,30,35,0.18519695103168488,True
100,30,40,0.10848518460988998,True
100,30,45,0.05187394469976425,True
