train_step,loss
1,0.0923430472612381
2,0.07094338536262512
3,0.05742771178483963
4,0.04822104051709175
5,0.0581272728741169
6,0.04787285253405571
7,0.04319554939866066
8,0.030059218406677246
9,0.03117576614022255
10,0.031427714973688126
11,0.039798375219106674
12,0.021543307229876518
13,0.03998154401779175
14,0.030379636213183403
15,0.024547753855586052
16,0.03323549032211304
17,0.02188505046069622
18,0.022206762805581093
19,0.02098630741238594
20,0.017253272235393524
21,0.026391668245196342
22,0.01730719581246376
23,0.020586932078003883
24,0.01904509775340557
25,0.021960550919175148
26,0.019258473068475723
27,0.019786549732089043
28,0.022233108058571815
29,0.02148042432963848
30,0.01506223063915968
31,0.018974358215928078
32,0.020563650876283646
33,0.014117168262600899
34,0.01920660398900509
35,0.021273164078593254
36,0.02181219309568405
37,0.022076036781072617
38,0.016994589939713478
39,0.012397072277963161
40,0.02547919750213623
41,0.018469076603651047
42,0.021490730345249176
43,0.0151081383228302
44,0.018130937591195107
45,0.017319558188319206
46,0.023028071969747543
47,0.015738843008875847
48,0.01250622607767582
49,0.014684400521218777
50,0.020903123542666435
51,0.012576970271766186
52,0.013283222913742065
53,0.008707343600690365
54,0.018749533221125603
55,0.009851125068962574
56,0.012294741347432137
57,0.021143166348338127
58,0.012888154946267605
59,0.01824355125427246
60,0.01739712990820408
61,0.01743129827082157
62,0.009735539555549622
63,0.01668679155409336
64,0.015807952731847763
65,0.014357328414916992
66,0.012187822721898556
67,0.01801474764943123
68,0.015206421725451946
69,0.015545862726867199
70,0.016866063699126244
71,0.01632014475762844
72,0.012278961949050426
73,0.015318972058594227
74,0.015015651471912861
75,0.010401670821011066
76,0.014137143269181252
77,0.014249867759644985
78,0.017532963305711746
79,0.014661661349236965
80,0.015354068949818611
81,0.01872553490102291
82,0.011849629692733288
83,0.012977381236851215
84,0.010809171013534069
85,0.01744069904088974
86,0.01267049927264452
87,0.015468616969883442
88,0.013414121232926846
89,0.01729200780391693
90,0.014005516655743122
91,0.014539668336510658
92,0.013745345175266266
93,0.018265409395098686
94,0.010511288419365883
95,0.01424128282815218
96,0.012549519538879395
97,0.01404587458819151
98,0.01141123753041029
99,0.01215001754462719
100,0.013004741631448269
101,0.011048718355596066
102,0.012773615308105946
103,0.011429398320615292
104,0.013137574307620525
105,0.011167610064148903
106,0.010838585905730724
107,0.014170760288834572
108,0.009130907244980335
109,0.013917854987084866
110,0.015336756594479084
111,0.013030332513153553
112,0.01788984052836895
113,0.012727141380310059
114,0.012184424325823784
115,0.01502127107232809
116,0.016451694071292877
117,0.014860025607049465
118,0.013274788856506348
119,0.01098325289785862
120,0.011898024939000607
121,0.011190730147063732
122,0.01141245849430561
123,0.013692880980670452
124,0.014652815647423267
125,0.01363927312195301
126,0.01233714073896408
127,0.014182403683662415
128,0.015437579713761806
129,0.01424556877464056
130,0.012744791805744171
131,0.012437052093446255
132,0.012286108918488026
133,0.014187626540660858
134,0.009057587943971157
135,0.010030954144895077
136,0.01607859693467617
137,0.01428904291242361
138,0.013887939043343067
139,0.013193626888096333
140,0.011403979733586311
141,0.018470829352736473
142,0.013809516094624996
143,0.00627490459010005
144,0.010037795640528202
145,0.015483933500945568
146,0.011028624139726162
147,0.017400702461600304
148,0.015359668992459774
149,0.014798534102737904
150,0.012394498102366924
151,0.01415629405528307
152,0.011750933714210987
153,0.015383136458694935
154,0.012095444835722446
155,0.01580008864402771
156,0.01588854379951954
157,0.020238246768712997
158,0.011401302181184292
159,0.015462103299796581
160,0.013324233703315258
161,0.011021767742931843
162,0.01950356923043728
163,0.007753647398203611
164,0.013636802323162556
165,0.017551979050040245
166,0.009962493553757668
167,0.008716356940567493
168,0.011802583001554012
169,0.014079771004617214
170,0.010338707827031612
171,0.01430059690028429
172,0.01426937896758318
173,0.012418675236403942
174,0.011438954621553421
175,0.011079161427915096
176,0.014622894115746021
177,0.009616956114768982
178,0.011261007748544216
179,0.011725745163857937
180,0.021199265494942665
181,0.0141578558832407
182,0.011729612946510315
183,0.011499650776386261
184,0.010445770807564259
185,0.009802953340113163
186,0.010221779346466064
187,0.01293437834829092
188,0.012972068972885609
189,0.011402441188693047
190,0.007302412297576666
191,0.015873657539486885
192,0.0070022703148424625
193,0.014532509259879589
194,0.008154737763106823
195,0.013029652647674084
196,0.006817502435296774
197,0.009744350798428059
198,0.009219917468726635
199,0.009875476360321045
200,0.015306157059967518
201,0.011962625198066235
202,0.011703137308359146
203,0.009743067435920238
204,0.005849355831742287
205,0.011178425513207912
206,0.009383052587509155
207,0.015046793036162853
208,0.009197435341775417
209,0.009553834795951843
210,0.011317156255245209
211,0.01583368144929409
212,0.01576497219502926
213,0.012845863588154316
214,0.006513016764074564
215,0.006454497575759888
216,0.007147427182644606
217,0.010181578807532787
218,0.009981246665120125
219,0.01517434697598219
220,0.010990438982844353
