train_step,loss
1,0.0923430472612381
2,0.050891149789094925
3,0.041039593517780304
4,0.02969951368868351
5,0.039788443595170975
6,0.024192750453948975
7,0.025747893378138542
8,0.021503005176782608
9,0.017289578914642334
10,0.019560888409614563
11,0.028897905722260475
12,0.012551069259643555
13,0.025632435455918312
14,0.018895449116826057
15,0.01668756641447544
16,0.03455696254968643
17,0.021409722045063972
18,0.02119041047990322
19,0.016996657475829124
20,0.013327829539775848
21,0.017800819128751755
22,0.01399435568600893
23,0.021175136789679527
24,0.013295195996761322
25,0.019568905234336853
26,0.017782943323254585
27,0.020894885063171387
28,0.021246477961540222
29,0.017132535576820374
30,0.01139779668301344
31,0.017320847138762474
32,0.0185552965849638
33,0.01323439460247755
34,0.015231040306389332
35,0.017001532018184662
36,0.018909642472863197
37,0.01828855648636818
38,0.016333555802702904
39,0.01137828640639782
40,0.02199295163154602
41,0.016112176701426506
42,0.016420377418398857
43,0.01236142497509718
44,0.01417621411383152
45,0.0127636743709445
46,0.01924157701432705
47,0.013026530854403973
48,0.010837676003575325
49,0.011897577904164791
50,0.02115756832063198
51,0.011477030813694
52,0.013625698164105415
53,0.00805787742137909
54,0.016903363168239594
55,0.00847404170781374
56,0.011296679265797138
57,0.0190640389919281
58,0.012249366380274296
59,0.01661950722336769
60,0.02215982973575592
61,0.014812755398452282
62,0.00955030508339405
63,0.023422230035066605
64,0.013675743713974953
65,0.014598624780774117
66,0.009781762026250362
67,0.02218645066022873
68,0.01359956432133913
69,0.017879575490951538
70,0.01881779544055462
71,0.015160870738327503
72,0.02812080644071102
73,0.0144300302490592
74,0.015921635553240776
75,0.008379732258617878
76,0.013760161586105824
77,0.048178862780332565
78,0.04824007675051689
79,0.015809450298547745
80,0.015293258242309093
81,0.01773553527891636
82,0.014871196821331978
83,0.015941277146339417
84,0.013951915316283703
85,0.0608840174973011
86,0.04659951478242874
87,0.048113979399204254
88,0.015395275317132473
89,0.02605745755136013
90,0.023107532411813736
91,0.015693824738264084
92,0.015656474977731705
93,0.028716593980789185
94,0.013573795557022095
95,0.013819023966789246
96,0.01476473081856966
97,0.013106131926178932
98,0.012432820163667202
99,0.011737723834812641
100,0.013404767028987408
101,0.01158584002405405
102,0.01495474111288786
103,0.016009170562028885
104,0.014678949490189552
105,0.010549931786954403
106,0.011249665170907974
107,0.08157368749380112
108,0.009187765419483185
109,0.014810209162533283
110,0.016988975927233696
111,0.012921886518597603
112,0.051851071417331696
113,0.012693792581558228
114,0.04846185818314552
115,0.017204055562615395
116,0.06846525520086288
117,0.014375025406479836
118,0.01402217149734497
119,0.01205641869455576
120,0.013188687153160572
121,0.012220257893204689
122,0.011501438915729523
123,0.01953953318297863
124,0.015797019004821777
125,0.013137551955878735
126,0.02283499762415886
127,0.016631504520773888
128,0.019922994077205658
129,0.01760777458548546
130,0.015393313951790333
131,0.013822137378156185
132,0.014554271474480629
133,0.014047843404114246
134,0.011543969623744488
135,0.010712344199419022
136,0.01750590279698372
137,0.015318957157433033
138,0.014638586901128292
139,0.013392430730164051
140,0.012385974638164043
141,0.019276605919003487
142,0.012060779146850109
143,0.005926155019551516
144,0.010088087990880013
145,0.017514890059828758
146,0.011234168894588947
147,0.016645537689328194
148,0.01448686420917511
149,0.014867049641907215
150,0.013411554507911205
151,0.020054245367646217
152,0.011276219971477985
153,0.015168309211730957
154,0.012254168279469013
155,0.014552602544426918
156,0.016841856762766838
157,0.021953685209155083
158,0.01097442489117384
159,0.013957977294921875
160,0.012270381674170494
161,0.01187868881970644
162,0.019511966034770012
163,0.0096239959821105
164,0.017527440562844276
165,0.017297646030783653
166,0.010243881493806839
167,0.00927207712084055
168,0.011119022965431213
169,0.015133501961827278
170,0.011071895249187946
171,0.015348038636147976
172,0.014163699932396412
173,0.010010789148509502
174,0.010661267675459385
175,0.011322271078824997
176,0.015772847458720207
177,0.009061481803655624
178,0.010918972082436085
179,0.012006621807813644
180,0.021814683452248573
181,0.015276662074029446
182,0.012847170233726501
183,0.011189037933945656
184,0.009678732603788376
185,0.009945287369191647
186,0.011098906397819519
187,0.014888015575706959
188,0.013489794917404652
189,0.010555466637015343
190,0.008142941631376743
191,0.014977929182350636
192,0.006569176912307739
193,0.01517422404140234
194,0.007200343068689108
195,0.012295766733586788
196,0.006849636323750019
197,0.00940829236060381
198,0.00899430550634861
199,0.009379650466144085
200,0.016565874218940735
201,0.011512352153658867
202,0.011633318848907948
203,0.009399360977113247
204,0.0050378115847706795
205,0.011781594716012478
206,0.009473881684243679
207,0.01400498766452074
208,0.008906219154596329
209,0.009806168265640736
210,0.010722437873482704
211,0.015503006987273693
212,0.0167216993868351
213,0.012835788540542126
214,0.006671495735645294
215,0.0064316317439079285
216,0.007656521629542112
217,0.01025784108787775
218,0.009517679922282696
219,0.013499677181243896
220,0.011561086401343346
221,0.007468037307262421
222,0.011321492493152618
223,0.01100217830389738
224,0.012409058399498463
225,0.012377175502479076
226,0.012625333853065968
227,0.010305382311344147
228,0.01084555871784687
229,0.014020085334777832
230,0.01276450790464878
231,0.015137013979256153
232,0.01065772119909525
233,0.012651830911636353
234,0.011722122319042683
235,0.010680652223527431
236,0.008157874457538128
237,0.013534113764762878
238,0.008382867090404034
239,0.015737727284431458
240,0.011366693302989006
241,0.01016412116587162
242,0.013615354895591736
243,0.01700521446764469
244,0.010191213339567184
245,0.014842822216451168
246,0.007318705320358276
247,0.01378901768475771
248,0.014480537734925747
249,0.009085156954824924
250,0.012774470262229443
251,0.011937166564166546
252,0.012457749806344509
253,0.01494900044053793
254,0.012534717097878456
255,0.008501360192894936
256,0.007410291116684675
257,0.009011935442686081
258,0.010707666166126728
259,0.01050131767988205
260,0.011125912889838219
261,0.013043709099292755
262,0.013381868600845337
263,0.007602707948535681
264,0.011585061438381672
265,0.010612725280225277
266,0.010384789668023586
267,0.008531534112989902
268,0.010032635182142258
269,0.010332250967621803
270,0.01151837408542633
271,0.013182170689105988
272,0.006357784848660231
273,0.016689812764525414
274,0.012788185849785805
275,0.01137928944081068
276,0.010773909278213978
277,0.014052105136215687
278,0.0073719085194170475
279,0.008723434992134571
280,0.014166451059281826
281,0.017489517107605934
282,0.012344996444880962
283,0.015117031522095203
284,0.011013212613761425
285,0.013133540749549866
286,0.010941351763904095
287,0.016374601051211357
288,0.012837596237659454
289,0.014074220322072506
290,0.00652177631855011
291,0.014300915412604809
292,0.007951570674777031
293,0.008875037543475628
294,0.00840827263891697
295,0.009420845657587051
296,0.010585837066173553
297,0.012022795155644417
298,0.013167524710297585
299,0.010433941148221493
300,0.00959912221878767
301,0.008743712678551674
302,0.005702483933418989
303,0.008912595920264721
304,0.010823224671185017
305,0.01075697597116232
306,0.011805886402726173
307,0.014813125133514404
308,0.013829420320689678
309,0.006120581645518541
310,0.011988910846412182
311,0.007066363003104925
312,0.014090174809098244
313,0.010779227130115032
314,0.00788940954953432
315,0.011494542472064495
316,0.012462313286960125
317,0.007683573756366968
318,0.011423165909945965
319,0.0065786996856331825
320,0.009367597289383411
321,0.010992958210408688
322,0.008478318341076374
323,0.007920686155557632
324,0.011181707493960857
325,0.012155096046626568
326,0.0064086951315402985
327,0.010103896260261536
328,0.007973402738571167
329,0.014047331176698208
330,0.010551031678915024
331,0.00878190714865923
332,0.015669038519263268
333,0.009928246028721333
334,0.011977380141615868
335,0.009303874336183071
336,0.014451208524405956
337,0.00643219193443656
338,0.010982200503349304
339,0.01221256423741579
340,0.007818875834345818
341,0.00880031380802393
342,0.0090261809527874
343,0.01746254414319992
344,0.00977163016796112
345,0.011000622995197773
346,0.013540021143853664
347,0.010836956091225147
348,0.009343619458377361
349,0.006130608264356852
350,0.01257710438221693
351,0.008000468835234642
352,0.00970178097486496
353,0.007183706853538752
354,0.016499517485499382
355,0.00687973340973258
356,0.007111736573278904
357,0.007659205235540867
358,0.011041789315640926
359,0.009787408635020256
360,0.011784098111093044
361,0.008215623907744884
362,0.014256766997277737
363,0.007634689100086689
364,0.006868496537208557
365,0.004529758356511593
366,0.01164755504578352
367,0.016823789104819298
368,0.007264063693583012
369,0.009235608391463757
370,0.007546217646449804
371,0.01657848060131073
372,0.00996857788413763
373,0.0073057860136032104
374,0.00839758850634098
375,0.010189326480031013
376,0.006294662598520517
377,0.011227588169276714
378,0.009259718470275402
379,0.01594773307442665
380,0.008297324180603027
381,0.009051081724464893
382,0.012279937043786049
383,0.012709096074104309
384,0.008117824792861938
385,0.007104046177119017
386,0.010183802805840969
387,0.00962124578654766
388,0.007481053471565247
389,0.013600963167846203
390,0.0073739513754844666
391,0.008138700388371944
392,0.004682865925133228
393,0.011337651871144772
394,0.008422772400081158
395,0.008955948054790497
396,0.008197006769478321
397,0.008928269147872925
398,0.026049872860312462
399,0.008063974790275097
400,0.009469818323850632
401,0.00723889097571373
402,0.01017758809030056
403,0.006322027649730444
404,0.007344139274209738
405,0.0060828677378594875
406,0.011359934695065022
407,0.008706367574632168
408,0.01335358340293169
409,0.006475064437836409
410,0.006510641425848007
411,0.008729404769837856
412,0.010776269249618053
413,0.005525556858628988
414,0.007174186408519745
415,0.005181761924177408
416,0.007238166872411966
417,0.008921424858272076
418,0.010517808608710766
419,0.007429193239659071
420,0.008433112874627113
421,0.00885037798434496
422,0.0076614501886069775
423,0.0073764207772910595
424,0.007181154098361731
425,0.006540509406477213
426,0.013024531304836273
427,0.009728270582854748
428,0.007237158715724945
429,0.009200884029269218
430,0.007596667390316725
431,0.008932778611779213
432,0.011333412490785122
433,0.004732506349682808
434,0.007500867825001478
435,0.008071748539805412
436,0.013560131192207336
437,0.010302834212779999
438,0.009612467139959335
439,0.005567521788179874
440,0.005814948584884405
441,0.027239561080932617
442,0.005669767968356609
443,0.009069143794476986
444,0.011606374755501747
445,0.010049556382000446
446,0.009998922236263752
447,0.010995863936841488
448,0.004650996066629887
449,0.010850491933524609
450,0.008261818438768387
451,0.01301789004355669
452,0.009210961870849133
