train_step,loss
1,0.0923430472612381
2,0.08009447902441025
3,0.0744701623916626
4,0.0763598307967186
5,0.08097618073225021
6,0.09276784956455231
7,0.0880155935883522
8,0.07175534218549728
9,0.07751109451055527
10,0.06236231327056885
11,0.07643189281225204
12,0.053695470094680786
13,0.08731407672166824
14,0.06803243607282639
15,0.048894669860601425
16,0.06441619992256165
17,0.0597846619784832
18,0.05331353098154068
19,0.05200333520770073
20,0.050890423357486725
21,0.05474603921175003
22,0.046018801629543304
23,0.0469278022646904
24,0.0594792366027832
25,0.04882322624325752
26,0.049619805067777634
27,0.06067174673080444
28,0.05075767636299133
29,0.05426706746220589
30,0.03195972368121147
31,0.04430976137518883
32,0.04702570289373398
33,0.04198125749826431
34,0.038259901106357574
35,0.04585319012403488
36,0.04359171539545059
37,0.05154747888445854
38,0.04520131275057793
39,0.034361254423856735
40,0.0547991581261158
41,0.045654553920030594
42,0.043484438210725784
43,0.03379331901669502
44,0.044626664370298386
45,0.03903850540518761
46,0.055739957839250565
47,0.036854978650808334
48,0.03384142741560936
49,0.04156365245580673
50,0.04488111659884453
51,0.03418346866965294
52,0.029569808393716812
53,0.02636234275996685
54,0.03919057175517082
55,0.030980391427874565
56,0.03252706676721573
57,0.04310503602027893
58,0.03033027984201908
59,0.040858346968889236
60,0.03924587368965149
61,0.03275742381811142
62,0.028231773525476456
63,0.03783717378973961
64,0.02987012080848217
65,0.03368179127573967
66,0.03132672235369682
67,0.031986087560653687
68,0.03575494885444641
69,0.028265008702874184
70,0.030035793781280518
71,0.032093193382024765
72,0.023629574105143547
73,0.03156813979148865
74,0.028885846957564354
75,0.024413511157035828
76,0.026837069541215897
77,0.030686169862747192
78,0.03311685845255852
79,0.027410853654146194
80,0.03408050164580345
81,0.03958192095160484
82,0.026850778609514236
83,0.0281436275690794
84,0.02364826761186123
85,0.035366810858249664
86,0.023365797474980354
87,0.027722913771867752
88,0.026967281475663185
89,0.03445742279291153
90,0.027208013460040092
91,0.027878982946276665
92,0.026851505041122437
93,0.031209683045744896
94,0.022979838773608208
95,0.029532277956604958
96,0.026795148849487305
97,0.027763376012444496
98,0.026631062850356102
99,0.022574512287974358
100,0.02774980664253235
101,0.018811985850334167
102,0.02552289143204689
103,0.025597218424081802
104,0.02624366246163845
105,0.022403031587600708
106,0.024720806628465652
107,0.029534701257944107
108,0.019176684319972992
109,0.026788318529725075
110,0.028759503737092018
111,0.024588558822870255
112,0.029732221737504005
113,0.024035433307290077
114,0.02467971481382847
115,0.02901594713330269
116,0.03014165721833706
117,0.027948543429374695
118,0.022545291110873222
119,0.025055883452296257
120,0.021954944357275963
121,0.024638144299387932
122,0.022640565410256386
123,0.031436607241630554
124,0.02706804871559143
125,0.027402201667428017
126,0.02302078902721405
127,0.02750074304640293
128,0.0242141243070364
129,0.024069173261523247
130,0.02389000542461872
131,0.026790881529450417
132,0.020429685711860657
133,0.026138676330447197
134,0.02042105793952942
135,0.02025267295539379
136,0.03013448789715767
137,0.02556937374174595
138,0.022811731323599815
139,0.0256594717502594
140,0.02330249547958374
141,0.030429227277636528
142,0.025751566514372826
143,0.01387692429125309
144,0.020472660660743713
145,0.02827233076095581
146,0.026793820783495903
147,0.024885008111596107
148,0.03363946080207825
149,0.02493155188858509
150,0.02599428966641426
151,0.026000773534178734
152,0.023693054914474487
153,0.025110488757491112
154,0.021419186145067215
155,0.02784857153892517
156,0.029506856575608253
157,0.030451809987425804
158,0.02036879025399685
159,0.027371425181627274
160,0.023347601294517517
161,0.022574104368686676
162,0.029289288446307182
163,0.014651465229690075
164,0.022154485806822777
165,0.03272343799471855
166,0.017162585631012917
167,0.016342176124453545
168,0.021662874147295952
169,0.027904847636818886
170,0.022450832650065422
171,0.023573052138090134
172,0.026278307661414146
173,0.02170720510184765
174,0.02324935793876648
175,0.021630695089697838
