train_step,loss
1,0.0923430472612381
2,0.05498981103301048
3,0.04574348405003548
4,0.04344788193702698
5,0.05372538045048714
6,0.028999019414186478
7,0.03193046897649765
8,0.02591959945857525
9,0.024576280266046524
10,0.023792698979377747
11,0.031230280175805092
12,0.018350079655647278
13,0.03085874393582344
14,0.025743190199136734
15,0.019955771043896675
16,0.07332391291856766
17,0.026334738358855247
18,0.02302657440304756
19,0.01890999637544155
20,0.01511702872812748
21,0.030447501689195633
22,0.016274526715278625
23,0.039392441511154175
24,0.020786022767424583
25,0.024190543219447136
26,0.028362665325403214
27,0.025537511333823204
28,0.02285996451973915
29,0.023965252563357353
30,0.013615788891911507
31,0.02070087194442749
32,0.023086821660399437
33,0.015347431413829327
34,0.016009045764803886
35,0.019552132114768028
36,0.022013191133737564
37,0.020155945792794228
38,0.017414076253771782
39,0.01093375962227583
40,0.022081468254327774
41,0.013727687299251556
42,0.032270219177007675
43,0.01468794234097004
44,0.01458020694553852
45,0.014344781637191772
46,0.025078559294342995
47,0.018529927358031273
48,0.013367733918130398
49,0.014263825491070747
50,0.027491016313433647
51,0.013286410830914974
52,0.019005967304110527
53,0.010437220335006714
54,0.017880061641335487
55,0.009283676743507385
56,0.014122935943305492
57,0.022429922595620155
58,0.012894620187580585
59,0.017756657674908638
60,0.033993303775787354
61,0.01782042719423771
62,0.011489744298160076
63,0.021856846287846565
64,0.015296674333512783
65,0.017257338389754295
66,0.010473476722836494
67,0.019532931968569756
68,0.01526500005275011
69,0.016933586448431015
70,0.0194740891456604
71,0.017216702923178673
72,0.013947881758213043
73,0.01596894860267639
74,0.01611732318997383
75,0.010124437510967255
76,0.014258160255849361
77,0.017669470980763435
78,0.018764249980449677
79,0.016052862629294395
80,0.01898753084242344
81,0.017166025936603546
82,0.012976444326341152
83,0.011549915187060833
84,0.011318697594106197
85,0.02191535197198391
86,0.014379221014678478
87,0.015168189071118832
88,0.014590657316148281
89,0.018987631425261497
90,0.01545641478151083
91,0.014598195441067219
92,0.015871910378336906
93,0.019626697525382042
94,0.013253524899482727
95,0.01321517862379551
96,0.013778804801404476
97,0.013463969342410564
98,0.011849074624478817
99,0.012339092791080475
100,0.013950491324067116
101,0.01196405291557312
102,0.015180269256234169
103,0.0130072683095932
104,0.0129360007122159
105,0.009934595786035061
106,0.01200463529676199
107,0.023390470072627068
108,0.009305916726589203
109,0.013708955608308315
110,0.015254584141075611
111,0.012829459272325039
112,0.018649578094482422
113,0.012841782532632351
114,0.016408555209636688
115,0.015288150869309902
116,0.02473587729036808
117,0.012962887063622475
118,0.012412006966769695
119,0.011353269219398499
120,0.012996800243854523
121,0.011255552992224693
122,0.01046403031796217
123,0.0155741972848773
124,0.015187821350991726
125,0.015178910456597805
126,0.012773910537362099
127,0.015863550826907158
128,0.021846354007720947
129,0.01312339212745428
130,0.0157401654869318
131,0.013350292108952999
132,0.013807288371026516
133,0.013627598062157631
134,0.010848121717572212
135,0.009986995719373226
136,0.015904216095805168
137,0.017938388511538506
138,0.014599579386413097
139,0.014980480074882507
140,0.01158474013209343
141,0.016998793929815292
142,0.01499301940202713
143,0.00852262880653143
144,0.011769029311835766
145,0.020288903266191483
146,0.012246832251548767
147,0.018636519089341164
148,0.015975777059793472
149,0.016874540597200394
150,0.01307359617203474
151,0.02134685218334198
152,0.011720498092472553
153,0.015682462602853775
154,0.012454703450202942
155,0.017781024798750877
156,0.017010582610964775
157,0.02803245186805725
158,0.012702398002147675
159,0.014624225907027721
160,0.013737320899963379
161,0.013953878544270992
162,0.024322612211108208
163,0.009480413980782032
164,0.017397169023752213
165,0.01874554716050625
166,0.01245563942939043
167,0.010680802166461945
168,0.013154170475900173
169,0.018029142171144485
170,0.01197055447846651
171,0.019679635763168335
172,0.017067713662981987
173,0.011019133031368256
174,0.01233292929828167
175,0.012232757173478603
176,0.018525121733546257
177,0.011014828458428383
178,0.011070760898292065
179,0.011957860551774502
180,0.026222923770546913
181,0.019333606585860252
182,0.01557246781885624
183,0.013579812832176685
184,0.01294785924255848
185,0.012166249565780163
186,0.011139857582747936
187,0.013723439536988735
188,0.013747080229222775
189,0.011214193888008595
190,0.009961883537471294
191,0.017379997298121452
192,0.008580364286899567
193,0.01586248353123665
194,0.009545501321554184
195,0.015008212998509407
196,0.009442875161767006
197,0.011982030235230923
198,0.010574783198535442
199,0.011226758360862732
200,0.016225595027208328
201,0.014335821382701397
202,0.012958270497620106
203,0.009502100758254528
204,0.007132164668291807
205,0.012850570492446423
206,0.010478309355676174
207,0.0180368609726429
208,0.010657000355422497
209,0.01058728713542223
210,0.012658650986850262
211,0.01833079196512699
212,0.01979384385049343
213,0.017058048397302628
214,0.008069232106208801
215,0.008280362002551556
216,0.008171466179192066
217,0.011409967206418514
218,0.010438341647386551
219,0.01511432882398367
220,0.012332511134445667
221,0.007972681894898415
222,0.013779130764305592
223,0.01187864225357771
224,0.015427264384925365
225,0.012323333881795406
226,0.012578683905303478
227,0.012279967777431011
228,0.012678990140557289
229,0.015029325149953365
230,0.014790358021855354
231,0.017232734709978104
232,0.01209133118391037
233,0.013044028542935848
234,0.012434418313205242
235,0.01255067903548479
236,0.009025064297020435
237,0.014643358998000622
238,0.01018784660845995
239,0.01923426054418087
240,0.012440097518265247
241,0.013126916252076626
242,0.01569869928061962
243,0.02155822329223156
244,0.010776931419968605
245,0.019351953640580177
246,0.009744624607264996
247,0.018038542941212654
248,0.021471817046403885
249,0.01133799459785223
250,0.017205381765961647
251,0.016640443354845047
252,0.015243301168084145
253,0.01613038219511509
254,0.016718098893761635
255,0.009700003080070019
256,0.010428807698190212
257,0.010330458171665668
258,0.01022463757544756
259,0.013429606333374977
260,0.010795759968459606
261,0.015469580888748169
262,0.014025515876710415
263,0.009205611422657967
264,0.014638664200901985
265,0.011118177324533463
266,0.012456084601581097
267,0.00978864450007677
268,0.009743022732436657
269,0.01061843242496252
270,0.013143538497388363
271,0.013957764022052288
272,0.00851423665881157
273,0.021763673052191734
274,0.01440510619431734
275,0.013227705843746662
276,0.010984204709529877
277,0.01443577092140913
278,0.008101806044578552
279,0.01509462296962738
280,0.023156577721238136
281,0.020054904744029045
282,0.017618030309677124
283,0.022613145411014557
284,0.02328057587146759
285,0.013616693206131458
286,0.015450422652065754
287,0.024501804262399673
288,0.015158474445343018
289,0.020018551498651505
290,0.011398681439459324
291,0.026800258085131645
292,0.009687596932053566
293,0.012714809738099575
294,0.012970313429832458
295,0.012158994562923908
296,0.014519298449158669
297,0.014944269321858883
298,0.02704315260052681
299,0.014158844947814941
300,0.01997269131243229
301,0.015747273340821266
302,0.007949400693178177
303,0.016332561150193214
304,0.02146630547940731
305,0.01338726282119751
306,0.01923549547791481
307,0.027702543884515762
308,0.0213359035551548
309,0.009388746693730354
310,0.018077857792377472
311,0.009067351929843426
312,0.018494630232453346
313,0.013648430816829205
314,0.011019435711205006
315,0.016162008047103882
316,0.01467308308929205
317,0.010252704843878746
318,0.015534031204879284
319,0.008412524126470089
320,0.01372227817773819
321,0.02449306659400463
322,0.01486121118068695
323,0.012079045176506042
324,0.03361688554286957
325,0.03179868683218956
326,0.03623602166771889
327,0.03417554125189781
328,0.023464281111955643
329,0.041823871433734894
330,0.022884713485836983
331,0.016704117879271507
332,0.03684000298380852
333,0.013234657235443592
334,0.03339652344584465
335,0.022281935438513756
336,0.03452862426638603
337,0.011608411557972431
338,0.02724801003932953
339,0.02310134284198284
340,0.017750242725014687
341,0.017968488857150078
342,0.019014209508895874
343,0.10214652121067047
344,0.017865760251879692
345,0.019248610362410545
346,0.0540570430457592
347,0.05485358461737633
348,0.05440874025225639
349,0.04130866006016731
350,0.05716357380151749
351,0.09086299687623978
352,0.08168485015630722
353,0.07086190581321716
354,0.08351144939661026
355,0.018493670970201492
356,0.06202082708477974
357,0.023508919402956963
358,0.16203585267066956
359,0.05111705884337425
360,0.09352600574493408
361,0.020236322656273842
362,0.13762250542640686
363,0.015387355349957943
364,0.016331173479557037
365,0.011711783707141876
366,0.13540098071098328
367,0.18063150346279144
368,0.018109744414687157
369,0.08298984915018082
370,0.0723104253411293
371,0.09237664937973022
372,0.021443787962198257
373,0.11691141128540039
374,0.01546147745102644
375,0.050334759056568146
376,0.0231776125729084
377,0.0369478315114975
378,0.04770045354962349
379,0.06562413275241852
380,0.018761536106467247
381,0.018064087256789207
382,0.09037650376558304
383,0.025407329201698303
384,0.016214868053793907
385,0.026225164532661438
386,0.030276212841272354
387,0.05045593902468681
388,0.015335154719650745
389,0.03315446525812149
390,0.020282689481973648
391,0.01801270991563797
392,0.008523277938365936
393,0.04067596048116684
394,0.015648631379008293
395,0.020176146179437637
396,0.018447784706950188
397,0.0719040036201477
398,0.14458560943603516
399,0.07886636257171631
400,0.11616215854883194
401,0.07752027362585068
402,0.10917036980390549
403,0.07659494876861572
404,0.041223105043172836
405,0.042258717119693756
406,0.14410747587680817
407,0.07828518748283386
408,0.10376539081335068
409,0.07697899639606476
410,0.10202248394489288
411,0.2798095941543579
412,0.045989882200956345
413,0.010864079929888248
414,0.11427638679742813
415,0.012075388804078102
416,0.045836277306079865
417,0.07143796980381012
418,0.1375080794095993
419,0.04875372722744942
420,0.061597444117069244
421,0.07453443855047226
422,0.042785923928022385
423,0.07392791658639908
424,0.012704295106232166
425,0.08046024292707443
426,0.2313900738954544
427,0.11322591453790665
428,0.07948525995016098
429,0.0776968002319336
430,0.04237700626254082
431,0.11363942921161652
432,0.04594601318240166
433,0.006416310556232929
434,0.07075715065002441
435,0.039641715586185455
436,0.16291145980358124
437,0.07469192147254944
438,0.11181875318288803
439,0.0072157918475568295
440,0.07274826616048813
441,0.07308679819107056
442,0.04415341839194298
443,0.07488637417554855
444,0.07745138555765152
445,0.047770339995622635
446,0.08363830298185349
447,0.09391018003225327
448,0.01699821650981903
449,0.021489325910806656
450,0.015393594279885292
451,0.08532608300447464
452,0.09329012781381607
453,0.07818235456943512
454,0.05667315796017647
455,0.037848737090826035
456,0.05096999555826187
457,0.09251711517572403
458,0.01741662621498108
459,0.07462606579065323
460,0.06427375227212906
461,0.01705143228173256
462,0.015915928408503532
463,0.03938470780849457
464,0.012428550980985165
465,0.02049299143254757
466,0.057238705456256866
467,0.023325791582465172
468,0.05347251519560814
469,0.008386719040572643
470,0.019007980823516846
471,0.05041512846946716
472,0.03072504699230194
473,0.009930180385708809
474,0.07711191475391388
475,0.0386112816631794
476,0.07367081195116043
477,0.04929421469569206
478,0.020832819864153862
479,0.09697272628545761
480,0.08485707640647888
481,0.0978374257683754
482,0.0190042182803154
483,0.05570545792579651
484,0.02455964684486389
485,0.09907864779233932
486,0.014146330766379833
487,0.028182243928313255
488,0.049506209790706635
489,0.024806413799524307
490,0.05314509943127632
