train_step,loss
1,0.07561106979846954
2,0.08068740367889404
3,0.047233909368515015
4,0.04357586055994034
5,0.07999157160520554
6,0.037557899951934814
7,0.027153203263878822
8,0.03124186210334301
9,0.021114414557814598
10,0.02454247511923313
11,0.028670502826571465
12,0.019168920814990997
13,0.03195013850927353
14,0.023720448836684227
15,0.0259298924356699
16,0.03545898199081421
17,0.02282607927918434
18,0.025121629238128662
19,0.021465761587023735
20,0.01827319525182247
21,0.03027784265577793
22,0.017925774678587914
23,0.052565693855285645
24,0.022498726844787598
25,0.024229267612099648
26,0.029944835230708122
27,0.024279849603772163
28,0.023137593641877174
29,0.03315272554755211
30,0.01551000215113163
31,0.019475102424621582
32,0.02136971428990364
33,0.018746374174952507
34,0.017817484214901924
35,0.030842343345284462
36,0.031687356531620026
37,0.022007955238223076
38,0.022674763575196266
39,0.011618143878877163
40,0.02426285110414028
41,0.019002651795744896
42,0.028854532167315483
43,0.02340015582740307
44,0.017612887546420097
45,0.01679752767086029
46,0.027402007952332497
47,0.021221688017249107
48,0.013875551521778107
49,0.01665365882217884
50,0.029544321820139885
51,0.014888676814734936
52,0.022237075492739677
53,0.01139739342033863
54,0.021596739068627357
55,0.014424345456063747
56,0.013694888912141323
57,0.027706338092684746
58,0.013300097547471523
59,0.02113807015120983
60,0.027400482445955276
61,0.016925053671002388
62,0.010549132712185383
63,0.02576453797519207
64,0.015313002280890942
65,0.020437045022845268
66,0.013836889527738094
67,0.020148588344454765
68,0.018434470519423485
69,0.020981451496481895
70,0.021588018164038658
71,0.016658497974276543
72,0.015740547329187393
73,0.020038580521941185
74,0.017856676131486893
75,0.012372905388474464
76,0.015180200338363647
77,0.016145657747983932
78,0.020075365900993347
79,0.01291270274668932
80,0.019483225420117378
81,0.020768100395798683
82,0.015810662880539894
83,0.012912808917462826
84,0.013909265398979187
85,0.01857537403702736
86,0.016151977702975273
87,0.017131352797150612
88,0.017178386449813843
89,0.020992852747440338
90,0.014274070039391518
91,0.016104433685541153
92,0.015557779930531979
93,0.021714648231863976
94,0.013368876650929451
95,0.014917594380676746
96,0.017419153824448586
97,0.01258058100938797
98,0.011798371560871601
99,0.014207758009433746
100,0.014437371864914894
1,0.10213754326105118
2,0.06863285601139069
3,0.03917483612895012
4,0.034642379730939865
5,0.04512908682227135
6,0.027204236015677452
7,0.022833725437521935
8,0.028256500139832497
9,0.021677574142813683
10,0.02577470801770687
11,0.026534711942076683
12,0.016500776633620262
13,0.02710036374628544
14,0.02201707474887371
15,0.018607623875141144
16,0.07896260172128677
17,0.01883104257285595
18,0.02071445807814598
19,0.0177425779402256
20,0.019439591094851494
21,0.024654287844896317
22,0.01568850688636303
23,0.034602995961904526
24,0.02020862326025963
25,0.024022171273827553
26,0.08011934906244278
27,0.022441565990447998
28,0.026651574298739433
29,0.025153202936053276
30,0.015903616324067116
31,0.02114292047917843
32,0.021844826638698578
33,0.018221700564026833
34,0.01421164721250534
35,0.024428443983197212
36,0.02039327286183834
37,0.019646190106868744
38,0.019128043204545975
39,0.010732618160545826
40,0.020720897242426872
41,0.016960671171545982
42,0.03114299476146698
43,0.013784472830593586
44,0.014705714769661427
45,0.01577911712229252
46,0.02821403741836548
47,0.017764268442988396
48,0.01231338270008564
49,0.015468713827431202
50,0.026468006893992424
51,0.013044650666415691
52,0.03781978413462639
53,0.011495891958475113
54,0.021346280351281166
55,0.011421247385442257
56,0.012852424755692482
57,0.026015205308794975
58,0.012563263066112995
59,0.020536376163363457
60,0.06003428250551224
61,0.016482029110193253
62,0.009774625301361084
63,0.022431787103414536
64,0.014824867248535156
65,0.01600230485200882
66,0.013054733164608479
67,0.023059386759996414
68,0.015187643468379974
69,0.019299408420920372
70,0.02091088891029358
71,0.016482282429933548
72,0.015416606329381466
73,0.018799057230353355
74,0.017320938408374786
75,0.012308329343795776
76,0.013232417404651642
77,0.016144556924700737
