train_step,loss
1,0.08600307255983353
2,0.05543356016278267
3,0.04612052068114281
4,0.04352836683392525
5,0.05268155410885811
6,0.03019222430884838
7,0.034086305648088455
8,0.02849234640598297
9,0.028295470401644707
10,0.027401898056268692
11,0.03453318402171135
12,0.020422816276550293
13,0.03061564825475216
14,0.026899877935647964
15,0.021735474467277527
16,0.06858311593532562
17,0.02731955423951149
18,0.02309969626367092
19,0.01991739124059677
20,0.018449043855071068
21,0.030719811096787453
22,0.017972582951188087
23,0.03217225894331932
24,0.021526632830500603
25,0.023831404745578766
26,0.028254246339201927
27,0.024285992607474327
28,0.026542408391833305
29,0.021854650229215622
30,0.01396334171295166
31,0.02239071950316429
32,0.02283002994954586
33,0.016531214118003845
34,0.016564656049013138
35,0.023373661562800407
36,0.020380893722176552
37,0.019752388820052147
38,0.018285579979419708
39,0.012674487195909023
40,0.024388441815972328
41,0.015899112448096275
42,0.022728612646460533
43,0.01546412706375122
44,0.01777651719748974
45,0.015352383255958557
46,0.048591967672109604
47,0.01962410844862461
48,0.023766273632645607
49,0.01753765344619751
50,0.047344084829092026
51,0.016081739217042923
52,0.02372918836772442
53,0.010791974142193794
54,0.01808496192097664
55,0.01076115295290947
56,0.014105068519711494
57,0.03058779053390026
58,0.013482383452355862
59,0.01950542815029621
60,0.024052945896983147
61,0.017332090064883232
62,0.010032666847109795
63,0.0217116791754961
64,0.014959463849663734
65,0.017738325521349907
66,0.01183692179620266
67,0.0205555260181427
68,0.014918503351509571
69,0.017212649807333946
70,0.018941977992653847
71,0.01760452426970005
72,0.015765024349093437
73,0.01634802855551243
74,0.018126029521226883
75,0.010152759961783886
76,0.014478231780230999
77,0.018494797870516777
78,0.02157486230134964
79,0.015265092253684998
80,0.01841321587562561
81,0.01872444897890091
82,0.013794024474918842
83,0.012719792313873768
84,0.01139526255428791
85,0.02023906819522381
86,0.015596550889313221
87,0.015984803438186646
88,0.014997556805610657
89,0.01907593570649624
90,0.015795709565281868
91,0.015133689157664776
92,0.016159318387508392
93,0.019750000908970833
94,0.016256071627140045
95,0.012539640069007874
96,0.014193370938301086
97,0.012437949888408184
98,0.011391017585992813
99,0.013079548254609108
100,0.014013255015015602
101,0.012417237274348736
102,0.01651064120233059
103,0.01303094532340765
104,0.013334594666957855
105,0.0105136064812541
106,0.012115620076656342
107,0.020672008395195007
108,0.009452112019062042
109,0.014732377603650093
110,0.016317054629325867
111,0.013704255223274231
112,0.01793677546083927
113,0.012765211053192616
114,0.015690738335251808
115,0.015788275748491287
116,0.024296743795275688
117,0.012730513699352741
118,0.012752857990562916
119,0.013064242899417877
120,0.011571426875889301
121,0.011427945457398891
122,0.010807381942868233
123,0.015053893439471722
124,0.014734799973666668
125,0.014196950010955334
126,0.013854417018592358
127,0.014421473257243633
128,0.02280283346772194
129,0.012761332094669342
130,0.016096603125333786
131,0.013889272697269917
132,0.014795045368373394
133,0.014660799875855446
134,0.011541043408215046
135,0.009904766455292702
136,0.017874425277113914
137,0.018261564895510674
138,0.015155178494751453
139,0.015387157909572124
140,0.01201613899320364
141,0.01985066570341587
142,0.013774785213172436
143,0.008728775195777416
144,0.012371807359158993
145,0.021542523056268692
146,0.01372614223510027
147,0.018869681283831596
148,0.0175932627171278
149,0.018317241221666336
150,0.014420359395444393
151,0.021140141412615776
152,0.01251511462032795
153,0.018078649416565895
154,0.012247612699866295
155,0.017542317509651184
156,0.018356116488575935
157,0.026231974363327026
158,0.013286563567817211
159,0.014337400905787945
160,0.01322358287870884
161,0.014180568046867847
162,0.024224746972322464
163,0.010393948294222355
164,0.01697853021323681
165,0.019230687990784645
166,0.011886565946042538
167,0.010825324803590775
168,0.013078550808131695
169,0.017623214051127434
170,0.012732847593724728
171,0.017536718398332596
172,0.017623575404286385
173,0.01127410214394331
174,0.012291142717003822
175,0.012001821771264076
176,0.018457965925335884
177,0.011597119271755219
178,0.012035626918077469
179,0.012950005009770393
180,0.026139577850699425
181,0.01681721769273281
182,0.01573847234249115
183,0.01351753156632185
184,0.01177973486483097
185,0.01141421403735876
186,0.011690082028508186
187,0.014509237371385098
188,0.013754126615822315
189,0.010911166667938232
190,0.01061870064586401
191,0.018200000748038292
192,0.008777583949267864
193,0.01481557171791792
194,0.009699457325041294
195,0.015961123630404472
196,0.009028792381286621
197,0.012497283518314362
198,0.011009997688233852
199,0.011380154639482498
200,0.018144449219107628
201,0.01429807860404253
202,0.011822897009551525
203,0.010252145119011402
204,0.0072028376162052155
205,0.013177667744457722
206,0.011326736770570278
207,0.01703759841620922
208,0.010157587006688118
209,0.010254627093672752
210,0.011770333163440228
211,0.018272429704666138
212,0.018401402980089188
213,0.016850674524903297
214,0.008479178883135319
215,0.007945814169943333
216,0.0090322345495224
217,0.010165705345571041
218,0.010408401489257812
219,0.018578186631202698
220,0.012641067616641521
221,0.008331319317221642
222,0.013571244664490223
223,0.012697902508080006
224,0.014961746521294117
225,0.01228339783847332
226,0.011812074109911919
227,0.012911388650536537
228,0.01262317318469286
229,0.014665693044662476
230,0.014982277527451515
231,0.018543824553489685
232,0.011896478943526745
233,0.014742967672646046
234,0.01345872599631548
235,0.013913372531533241
236,0.0105165159329772
237,0.014841616153717041
238,0.009949258528649807
239,0.01985207572579384
240,0.011861157603561878
241,0.013999697752296925
242,0.016993805766105652
243,0.022446220740675926
244,0.011307117529213428
245,0.01917385309934616
246,0.009391408413648605
247,0.01805840991437435
248,0.020373210310935974
249,0.012117390520870686
250,0.016193637624382973
251,0.014830273576080799
252,0.014996930956840515
253,0.014967645518481731
254,0.016788680106401443
255,0.010466275736689568
256,0.010965967550873756
257,0.01092424988746643
258,0.009838061407208443
259,0.013057044707238674
260,0.011321700178086758
261,0.015504620037972927
262,0.013391262851655483
263,0.009575623087584972
264,0.014412397518754005
265,0.011820189654827118
266,0.01197777222841978
267,0.009609967470169067
268,0.010509096086025238
269,0.011150260455906391
270,0.012818138115108013
271,0.012816101312637329
272,0.009000341407954693
273,0.023734355345368385
274,0.014225080609321594
275,0.01259953435510397
276,0.01079745963215828
277,0.015508214011788368
278,0.007936852984130383
279,0.013936351053416729
280,0.021522805094718933
281,0.019605929031968117
282,0.01641562394797802
283,0.02093365229666233
284,0.021690523251891136
285,0.01496116816997528
286,0.014875831082463264
287,0.020345589146018028
288,0.015961231663823128
289,0.02035420946776867
290,0.010401664301753044
291,0.017971022054553032
292,0.008564732037484646
293,0.01124618947505951
294,0.01274185162037611
295,0.011753082275390625
296,0.013454283587634563
297,0.014315224252641201
298,0.016996366903185844
299,0.011624175123870373
300,0.011767144314944744
301,0.012309521436691284
302,0.007156552281230688
303,0.011502088978886604
304,0.014714119024574757
305,0.011893077753484249
306,0.01548467855900526
307,0.019368309527635574
308,0.017072556540369987
309,0.007220047991722822
310,0.015113279223442078
311,0.00843773689121008
312,0.014594837091863155
313,0.012770003639161587
314,0.008907832205295563
315,0.016170989722013474
316,0.014473970048129559
317,0.00983149278908968
318,0.014066861942410469
319,0.007894543930888176
320,0.010886653326451778
321,0.013712857849895954
322,0.011499431915581226
323,0.011565771885216236
324,0.01440588291734457
325,0.014884463511407375
326,0.008877198211848736
327,0.015027041547000408
328,0.0104302279651165
329,0.021135015413165092
330,0.012320494279265404
331,0.01226844359189272
332,0.017166102305054665
333,0.011165766976773739
334,0.014192083850502968
335,0.01278758980333805
336,0.01797460950911045
337,0.008543497882783413
338,0.015321237035095692
339,0.012795302085578442
340,0.010226408019661903
341,0.010789873078465462
342,0.010696166194975376
343,0.02024979144334793
344,0.011501574888825417
345,0.013786748051643372
346,0.016883213073015213
347,0.012624560855329037
348,0.01141101960092783
349,0.008006401360034943
350,0.018057115375995636
351,0.01091382373124361
352,0.012163174338638783
353,0.010615837760269642
354,0.02136819064617157
355,0.010895217768847942
356,0.010200420394539833
357,0.010868653655052185
358,0.013112721033394337
359,0.011840092949569225
360,0.015051987953484058
361,0.012054008431732655
362,0.019397636875510216
363,0.01084202155470848
364,0.009916429407894611
365,0.0086652347818017
366,0.01407566387206316
367,0.02197815291583538
368,0.008154526352882385
369,0.01243971474468708
370,0.010729699395596981
371,0.021926188841462135
372,0.011140911839902401
373,0.01085294596850872
374,0.009804542176425457
375,0.013221084140241146
376,0.008027272298932076
377,0.012956601567566395
378,0.01696689985692501
379,0.022346336394548416
380,0.012147214263677597
381,0.012391993775963783
382,0.018096614629030228
383,0.017579926177859306
384,0.010141751728951931
385,0.011690891347825527
386,0.012989738956093788
387,0.012696904130280018
388,0.009671120904386044
389,0.015193158760666847
390,0.01065785437822342
391,0.011389422230422497
392,0.005601267330348492
393,0.014476919546723366
394,0.010117101483047009
395,0.014433309435844421
396,0.012578985653817654
397,0.01249703112989664
398,0.039885591715574265
399,0.01296226680278778
400,0.01831718161702156
401,0.01027647778391838
402,0.024907207116484642
403,0.010195457376539707
404,0.010904969647526741
405,0.010658658109605312
406,0.01615181192755699
407,0.0128055764362216
408,0.02174580655992031
409,0.010919290594756603
410,0.009750784374773502
411,0.014855158515274525
412,0.01602199114859104
413,0.00989882554858923
414,0.01304695475846529
415,0.008677277714014053
416,0.010667526163160801
417,0.012432924471795559
418,0.01718614436686039
419,0.01340570766478777
420,0.011235457845032215
421,0.01219632476568222
422,0.009669266641139984
423,0.013669940643012524
424,0.01127527840435505
425,0.011449051089584827
426,0.017796678468585014
427,0.012511687353253365
428,0.010730368085205555
429,0.01340417005121708
430,0.010502120479941368
431,0.011455216445028782
432,0.01711302623152733
433,0.006354529410600662
434,0.012256878428161144
435,0.011447391472756863
436,0.01816752552986145
437,0.015196639113128185
438,0.013251087628304958
439,0.006659443024545908
440,0.009295589290559292
441,0.04412787780165672
442,0.01086345873773098
443,0.01298628281801939
444,0.015476790256798267
445,0.01609828881919384
446,0.016802486032247543
447,0.017473096027970314
448,0.007048583123832941
449,0.01274063903838396
450,0.012924158945679665
451,0.023232845589518547
452,0.013636365532875061
453,0.04766669124364853
454,0.010216119699180126
455,0.031279779970645905
456,0.07340259850025177
457,0.1384422779083252
458,0.04452035203576088
459,0.11648335307836533
460,0.12167572230100632
461,0.15930171310901642
462,0.02220100350677967
463,0.09953463822603226
464,0.2176489681005478
465,0.2734106481075287
466,0.28886300325393677
467,0.11681734770536423
468,0.14186464250087738
469,0.07553274929523468
470,0.26651453971862793
471,0.10965382307767868
472,0.09752323478460312
473,0.17199662327766418
474,0.15599067509174347
475,0.3694291114807129
476,0.3009823262691498
477,0.26935499906539917
478,0.22809968888759613
479,0.21255464851856232
480,0.2550763189792633
481,0.3865591585636139
482,0.13048437237739563
483,0.21784162521362305
484,0.24764494597911835
485,0.13611671328544617
486,0.06977500766515732
487,0.20494413375854492
488,0.1499572992324829
489,0.1815231591463089
490,0.3034096956253052
491,0.12955649197101593
492,0.17389488220214844
493,0.14215782284736633
494,0.08869997411966324
495,0.09549423307180405
496,0.12045090645551682
497,0.19013917446136475
498,0.05017220973968506
499,0.1759018748998642
500,0.11065061390399933
