train_step,loss
1,0.07561106979846954
2,0.06288895756006241
3,0.05166782811284065
4,0.04824182018637657
5,0.06003616005182266
6,0.06464487314224243
7,0.056704360991716385
8,0.04703916609287262
9,0.04940411075949669
10,0.04255249723792076
11,0.05387309938669205
12,0.038495298475027084
13,0.06239111348986626
14,0.04618088901042938
15,0.045773815363645554
16,0.05050258710980415
17,0.0409095324575901
18,0.04013938084244728
19,0.04319431260228157
20,0.03406905755400658
21,0.04230285435914993
22,0.03699980303645134
23,0.03737175092101097
24,0.03744102269411087
25,0.038165315985679626
26,0.03677571937441826
27,0.04044181481003761
28,0.03981944918632507
29,0.03302118182182312
30,0.026766330003738403
31,0.03293328359723091
32,0.042352184653282166
33,0.03844723850488663
34,0.031270962208509445
35,0.04349668323993683
36,0.038436707109212875
37,0.04073629900813103
38,0.02854221500456333
39,0.02518424205482006
40,0.03453211113810539
41,0.03344884514808655
42,0.03619634732604027
43,0.023604467511177063
44,0.029825881123542786
45,0.02775174379348755
46,0.04056205973029137
47,0.026641881093382835
48,0.025433380156755447
49,0.03086095117032528
50,0.03779562935233116
51,0.02341475337743759
52,0.02769959345459938
53,0.022248486056923866
54,0.03301239013671875
55,0.021048447117209435
56,0.02247222699224949
57,0.04247790202498436
58,0.023168791085481644
59,0.030566856265068054
60,0.03309774398803711
61,0.02449503168463707
62,0.01670675538480282
63,0.02973031811416149
64,0.028101736679673195
65,0.02640250138938427
66,0.02444561757147312
67,0.026264110580086708
68,0.023012502118945122
69,0.027916057035326958
70,0.02730630151927471
71,0.026050621643662453
72,0.022594338282942772
73,0.026683731004595757
74,0.027116715908050537
75,0.021567663177847862
76,0.020903179422020912
77,0.02622128836810589
78,0.026395995169878006
79,0.026409173384308815
80,0.02243085205554962
81,0.028075311332941055
82,0.02221566252410412
83,0.016895785927772522
84,0.016207866370677948
85,0.023866677656769753
86,0.019399499520659447
87,0.020283717662096024
88,0.02101774886250496
89,0.024478796869516373
90,0.019844580441713333
91,0.024853145703673363
92,0.020204609259963036
93,0.02733362279832363
94,0.015621964819729328
95,0.02160578779876232
96,0.021178988739848137
97,0.016981003805994987
98,0.015395479276776314
99,0.019214345142245293
100,0.020265331491827965
101,0.014639702625572681
102,0.022625714540481567
103,0.021227726712822914
104,0.022892208769917488
105,0.017321346327662468
106,0.01825162209570408
107,0.02489682100713253
108,0.015182862058281898
109,0.023569706827402115
110,0.021029723808169365
111,0.021912742406129837
112,0.0259376410394907
113,0.018023407086730003
114,0.020102469250559807
115,0.02872695028781891
116,0.023224471136927605
117,0.018687114119529724
118,0.020836247131228447
119,0.016445143148303032
120,0.01862526498734951
121,0.019106382504105568
122,0.015654148533940315
123,0.01804197207093239
124,0.022554537281394005
125,0.01830136962234974
126,0.017012733966112137
127,0.0205299761146307
128,0.01888791099190712
129,0.017042918130755424
130,0.018798260018229485
131,0.020080262795090675
132,0.01848553493618965
133,0.020489878952503204
134,0.014457741752266884
135,0.015415658243000507
136,0.02386169694364071
137,0.022152243182063103
138,0.02388240396976471
139,0.019014859572052956
140,0.01925482787191868
141,0.025205085054039955
142,0.01700601726770401
143,0.011014947667717934
144,0.01601404882967472
145,0.024229303002357483
146,0.01636102795600891
147,0.02287217602133751
148,0.024283641949295998
149,0.019117651507258415
150,0.019715113565325737
151,0.018871208652853966
152,0.017450988292694092
153,0.022811541333794594
154,0.01582293026149273
155,0.020855126902461052
156,0.020863579586148262
157,0.02820584736764431
158,0.01805764064192772
159,0.020219836384058
160,0.02039804868400097
161,0.014556837268173695
162,0.027568334713578224
163,0.012766817584633827
164,0.02238965965807438
165,0.022091656923294067
166,0.015211713500320911
167,0.013123497366905212
168,0.017752034589648247
169,0.02100270427763462
170,0.017126746475696564
171,0.025126922875642776
172,0.01929696649312973
173,0.015247982926666737
174,0.016609255224466324
175,0.013811585493385792
176,0.01975683681666851
