train_step,loss
1,0.08866360038518906
2,0.0466419942677021
3,0.04630221053957939
4,0.03674347326159477
5,0.025812406092882156
6,0.03203930705785751
7,0.02092861197888851
8,0.02485290728509426
9,0.017795035615563393
10,0.024074221029877663
11,0.02630801312625408
12,0.01946590282022953
13,0.01826266013085842
14,0.014727353118360043
15,0.06396126002073288
16,0.018240556120872498
17,0.02701552025973797
18,0.02140032686293125
19,0.013413655571639538
20,0.020527366548776627
21,0.01533866859972477
22,0.015504265204071999
23,0.015108468942344189
24,0.01812032237648964
25,0.018523743376135826
26,0.02181992493569851
27,0.017011040821671486
28,0.014315798878669739
29,0.014393887482583523
30,0.011882754042744637
31,0.015835287049412727
32,0.017229804769158363
33,0.018498048186302185
34,0.011788949370384216
35,0.016180619597434998
36,0.025951160117983818
37,0.012329284101724625
38,0.043692756444215775
39,0.012786160223186016
40,0.03426983579993248
41,0.017478514462709427
42,0.02973531186580658
43,0.021959682926535606
44,0.01597675494849682
45,0.01907052844762802
46,0.024445654824376106
47,0.016424845904111862
48,0.010940163396298885
49,0.01246440690010786
50,0.015576216392219067
51,0.01302241999655962
52,0.016588829457759857
53,0.01489980798214674
54,0.04549499973654747
55,0.013203904032707214
56,0.018499620258808136
57,0.012520487420260906
58,0.01796741411089897
59,0.015299138613045216
60,0.01275575440376997
61,0.10147219151258469
62,0.012165135703980923
63,0.014211866073310375
64,0.03894202411174774
65,0.017296167090535164
66,0.01407528668642044
67,0.016354942694306374
68,0.01867692545056343
69,0.02836786024272442
70,0.020323656499385834
71,0.01518191397190094
72,0.029292000457644463
73,0.017573291435837746
74,0.009647568687796593
75,0.011228247545659542
76,0.015460493974387646
77,0.011221370659768581
78,0.012161443009972572
79,0.01566641591489315
80,0.01860705576837063
81,0.01314957719296217
82,0.01543687004595995
83,0.017192455008625984
84,0.011663787066936493
85,0.01713450253009796
86,0.013904377818107605
87,0.016568386927247047
88,0.019043108448386192
89,0.018377531319856644
90,0.013383910059928894
91,0.018039852380752563
92,0.018408045172691345
93,0.018722062930464745
94,0.010937273502349854
95,0.019045794382691383
96,0.019503703340888023
97,0.02541651390492916
98,0.009525026194751263
99,0.015499456785619259
100,0.009370054118335247
101,0.015085932798683643
102,0.013317014090716839
103,0.014187281019985676
104,0.015260705724358559
105,0.011636133305728436
106,0.013260024599730968
107,0.014954772777855396
108,0.010958400554955006
109,0.014608251862227917
110,0.020948996767401695
111,0.01720242016017437
112,0.016107982024550438
113,0.013144753873348236
114,0.017415732145309448
115,0.012657532468438148
116,0.008932213298976421
117,0.01250295341014862
118,0.01216850709170103
119,0.010702960193157196
120,0.01096623670309782
121,0.020073899999260902
122,0.01814141683280468
123,0.012599187903106213
124,0.014456547796726227
125,0.01053222268819809
126,0.01651412434875965
127,0.014940780587494373
128,0.015630125999450684
129,0.014809665270149708
130,0.013105434365570545
131,0.016205493360757828
132,0.009320992045104504
133,0.017303455621004105
134,0.015561535954475403
135,0.011097068898379803
136,0.018503254279494286
137,0.009482706896960735
138,0.014935723505914211
139,0.014838704839348793
140,0.010247834958136082
141,0.019653474912047386
142,0.013250566087663174
143,0.0094624487683177
144,0.01630230061709881
145,0.014561459422111511
146,0.01245291717350483
147,0.009298610500991344
148,0.008946984075009823
149,0.005918328650295734
150,0.01178309228271246
151,0.01361364871263504
152,0.00917621236294508
153,0.011093087494373322
154,0.01827956922352314
155,0.009893292561173439
156,0.012089312076568604
157,0.013848048634827137
158,0.009457665495574474
159,0.013068324886262417
160,0.010850787162780762
161,0.010746276937425137
162,0.01175729651004076
163,0.010455802083015442
164,0.015820337459445
165,0.015264387242496014
166,0.01263421680778265
167,0.01044831145554781
168,0.014407495968043804
169,0.010519097559154034
170,0.011932610534131527
171,0.007737426552921534
172,0.008657588623464108
173,0.013923078775405884
174,0.01384681649506092
175,0.016010655090212822
176,0.011054731905460358
177,0.0071859220042824745
178,0.011157876811921597
179,0.009434487670660019
180,0.014634144492447376
181,0.00924299843609333
182,0.01490215864032507
183,0.010067000053822994
184,0.011338375508785248
185,0.013485091738402843
186,0.008881308138370514
187,0.014047913253307343
188,0.013660311698913574
189,0.012955508194863796
190,0.01221401896327734
191,0.015931224450469017
192,0.011202357709407806
193,0.012145689688622952
194,0.008723290637135506
195,0.010374880395829678
196,0.01240889634937048
197,0.013885770924389362
198,0.012290862388908863
199,0.009174305014312267
200,0.011132997460663319
201,0.014826960861682892
202,0.009232494048774242
203,0.0086232740432024
204,0.012644615955650806
205,0.011384277604520321
206,0.014382707886397839
207,0.01126893050968647
208,0.009328983724117279
209,0.011402196250855923
210,0.013255360536277294
211,0.012657892890274525
212,0.01000013668090105
213,0.016390006989240646
214,0.010476915165781975
215,0.00717120198532939
216,0.010653584264218807
217,0.010525467805564404
218,0.012696421705186367
219,0.009873989038169384
220,0.013440939597785473
221,0.011175966821610928
222,0.01035652868449688
223,0.008769283071160316
224,0.017454423010349274
225,0.00864922720938921
226,0.009218341670930386
227,0.010294926352798939
228,0.009647766128182411
229,0.00816592201590538
230,0.013329572975635529
231,0.007960443384945393
232,0.009488209150731564
233,0.008600982837378979
234,0.008638305589556694
235,0.009051923640072346
236,0.008718064986169338
237,0.009906033053994179
238,0.0117707634344697
239,0.010030058212578297
240,0.01404197234660387
241,0.013639390468597412
242,0.01458488404750824
243,0.007163587491959333
244,0.010073690675199032
245,0.010266214609146118
246,0.007876912131905556
247,0.013694994151592255
248,0.008294560015201569
249,0.009676906280219555
250,0.013857859186828136
251,0.014828457497060299
252,0.008879947476089
253,0.012044638395309448
254,0.008716206066310406
255,0.013865034095942974
256,0.009345601312816143
257,0.009180939756333828
258,0.00976305641233921
259,0.012516791932284832
260,0.010095405392348766
261,0.011784283444285393
262,0.011990396305918694
263,0.01427382417023182
264,0.00820122566074133
265,0.010009861551225185
266,0.008339392952620983
267,0.007125450763851404
268,0.009989986196160316
269,0.008175604045391083
270,0.0116903530433774
