train_step,loss
251,0.024181781336665154
252,0.025128787383437157
253,0.02293211780488491
254,0.020635729655623436
255,0.017026817426085472
256,0.01683465577661991
257,0.01650715433061123
258,0.01771550066769123
259,0.02114441804587841
260,0.01910671778023243
261,0.024468550458550453
262,0.024076877161860466
263,0.014255036599934101
264,0.021307388320565224
265,0.016783807426691055
266,0.02061363123357296
267,0.017771631479263306
268,0.016816772520542145
269,0.015288072638213634
270,0.01724088191986084
271,0.021439621224999428
272,0.013612866401672363
273,0.023257793858647346
274,0.02298869751393795
275,0.020084502175450325
276,0.019580697640776634
277,0.0216977596282959
278,0.015202777460217476
279,0.015747088938951492
280,0.018407510593533516
281,0.021601354703307152
282,0.018274882808327675
283,0.01986088417470455
284,0.016895903274416924
285,0.022940823808312416
286,0.02178477682173252
287,0.024285484105348587
288,0.020387491211295128
289,0.019924750551581383
290,0.013258951716125011
291,0.021223019808530807
292,0.01189336646348238
293,0.01551706250756979
294,0.01530485786497593
295,0.013608256354928017
296,0.01701853796839714
297,0.018434947356581688
298,0.01844927668571472
299,0.018875518813729286
300,0.016704823821783066
301,0.016715561971068382
302,0.01277693547308445
303,0.015874763950705528
304,0.020615050569176674
305,0.01899236999452114
306,0.018459536135196686
307,0.02238772250711918
308,0.02062922529876232
309,0.013182871043682098
310,0.023504283279180527
311,0.013790920376777649
312,0.021112391725182533
313,0.019056251272559166
314,0.01339454110711813
315,0.018503107130527496
316,0.018482355400919914
317,0.013647479005157948
318,0.016672134399414062
319,0.013501251116394997
320,0.01982642523944378
321,0.018917080014944077
322,0.015426145866513252
323,0.01318922359496355
324,0.017454279586672783
325,0.01813761703670025
326,0.014013799838721752
327,0.01849689520895481
328,0.014757526107132435
329,0.01919552870094776
330,0.016505174338817596
331,0.015559670515358448
332,0.025525197386741638
333,0.016397476196289062
334,0.01788485422730446
335,0.0150002958253026
336,0.02591213956475258
337,0.012308688834309578
338,0.020450850948691368
339,0.016597291454672813
340,0.014261829666793346
341,0.016116609796881676
342,0.017428722232580185
343,0.025531237944960594
344,0.016150807961821556
345,0.01823936216533184
346,0.021953046321868896
347,0.019199177622795105
348,0.014271548949182034
349,0.011339529417455196
350,0.019897881895303726
351,0.014299956150352955
352,0.01729285530745983
353,0.011141388677060604
354,0.021941466256976128
355,0.013436669483780861
356,0.013896942138671875
357,0.016898564994335175
358,0.019611960276961327
359,0.01655609719455242
360,0.020145464688539505
361,0.01620841585099697
362,0.02101421356201172
363,0.015838520601391792
364,0.011880937963724136
365,0.014647592790424824
366,0.016949716955423355
367,0.026791397482156754
368,0.011929809115827084
369,0.017541809007525444
370,0.014684614725410938
371,0.021177243441343307
372,0.016459597274661064
373,0.014346468262374401
374,0.014152458868920803
375,0.017691267654299736
376,0.00982303824275732
377,0.015681475400924683
378,0.015245744958519936
379,0.025744272395968437
380,0.01526388805359602
381,0.018084803596138954
382,0.019781121984124184
383,0.02444498799741268
384,0.013874066062271595
385,0.01429764088243246
386,0.015170958824455738
387,0.015252135694026947
388,0.014723218977451324
389,0.019949009642004967
390,0.01653643511235714
391,0.015096393413841724
392,0.008767923340201378
393,0.018207360059022903
394,0.014446976594626904
395,0.020337659865617752
396,0.015352785587310791
397,0.014137274585664272
398,0.02913062646985054
399,0.014383146539330482
400,0.016956867650151253
401,0.013718031346797943
402,0.017856068909168243
403,0.012256788089871407
404,0.013167070224881172
405,0.014880433678627014
406,0.01882973127067089
407,0.015368047170341015
408,0.018259312957525253
409,0.015050712041556835
410,0.013979390263557434
411,0.016743218526244164
412,0.01789967343211174
413,0.013630053959786892
414,0.012774387374520302
415,0.014665717259049416
416,0.011448873206973076
417,0.013394354842603207
418,0.0162313561886549
419,0.015121552161872387
420,0.014517182484269142
421,0.015794146806001663
422,0.01243023481220007
423,0.013297817669808865
424,0.016155097633600235
425,0.013165145181119442
426,0.02017420530319214
427,0.01780605874955654
428,0.013684654608368874
429,0.017733268439769745
430,0.014524987898766994
431,0.013456943444907665
432,0.01655018888413906
433,0.010333250276744366
434,0.015601450577378273
435,0.017360782250761986
436,0.02465066686272621
437,0.019642522558569908
438,0.014748874120414257
439,0.01120752189308405
440,0.013510509394109249
441,0.02074109949171543
442,0.011823448352515697
443,0.01603076048195362
444,0.015347565524280071
445,0.01695305109024048
446,0.024442648515105247
447,0.01824439875781536
448,0.009191008284687996
449,0.017543647438287735
450,0.015712952241301537
451,0.021433616057038307
452,0.016789510846138
453,0.01947549171745777
454,0.011435908265411854
455,0.017011253163218498
456,0.015504918992519379
457,0.013128002174198627
458,0.01286501344293356
459,0.018700508400797844
460,0.018409423530101776
461,0.01788978837430477
462,0.01459226943552494
463,0.014791548252105713
464,0.014594613574445248
465,0.012138708494603634
466,0.02439137175679207
467,0.014753445982933044
468,0.011356435716152191
469,0.010432383976876736
470,0.017527803778648376
471,0.012344129383563995
472,0.014026090502738953
473,0.010610814206302166
474,0.015036240220069885
475,0.01317575853317976
476,0.016570722684264183
477,0.012105652131140232
478,0.013704227283596992
479,0.019753700122237206
480,0.01278341468423605
481,0.017452575266361237
482,0.013707843609154224
483,0.01550356950610876
484,0.0155490068718791
485,0.016301345080137253
486,0.016117293387651443
487,0.016633590683341026
488,0.016443954780697823
489,0.013261857442557812
490,0.01628117635846138
491,0.013056933879852295
492,0.015249601565301418
493,0.014289784245193005
494,0.01353063341230154
495,0.015592209063470364
496,0.017680397257208824
497,0.01698312535881996
498,0.012394259683787823
499,0.01672685518860817
500,0.017750103026628494
