eval_step,episode_idx,episode_step,alignment_ratio,success
20,0,10,0.062262240797281265,True
20,0,15,0.13203930854797363,True
20,0,20,0.18203456699848175,True
20,0,25,0.23204940557479858,True
20,0,30,0.12580592930316925,True
20,0,35,0.19916366040706635,True
20,0,40,0.08902788162231445,True
20,0,45,0.12882323563098907,True
20,0,50,0.06837430596351624,True
20,0,55,0.15283124148845673,True
20,0,60,0.2008780986070633,True
20,0,65,0.21594420075416565,True
20,0,70,0.1201479360461235,True
20,0,75,0.1938004493713379,True
20,0,80,0.22856783866882324,True
20,0,85,0.33582422137260437,True
20,0,90,0.33602720499038696,True
20,0,95,0.46356379985809326,True
20,0,100,0.3856256604194641,True
20,0,105,0.361830472946167,True
20,0,110,0.38382741808891296,True
20,0,115,0.20058731734752655,True
20,0,120,0.26791614294052124,True
20,0,125,0.36023956537246704,True
20,0,130,0.3925800025463104,True
20,0,135,0.4282642602920532,True
20,0,140,0.4680461287498474,True
20,0,145,0.30791741609573364,True
20,0,150,0.452424556016922,True
20,0,155,0.3244517147541046,True
20,0,160,0.5048456788063049,True
20,0,165,0.1961103230714798,True
20,0,170,0.36539414525032043,True
20,0,175,0.37317657470703125,True
20,0,180,0.5600264072418213,True
20,0,185,0.5048704743385315,True
20,0,190,0.524842381477356,True
20,0,195,0.7101166844367981,True
20,0,200,0.4609600007534027,True
20,0,205,0.3882097005844116,True
20,0,210,0.5965567231178284,True
20,0,215,0.5238282084465027,True
20,0,220,0.21839271485805511,True
20,0,225,0.5731745958328247,True
20,0,230,0.4817665219306946,True
20,0,235,0.40722718834877014,True
20,0,240,0.3692019283771515,True
20,0,245,0.8010596632957458,True
20,0,250,0.6001238226890564,True
20,0,255,0.5436202883720398,True
20,0,260,0.07517161220312119,True
20,0,265,0.09771359711885452,True
20,1,10,0.054905060678720474,False
20,1,15,0.17171622812747955,False
20,1,20,0.19066615402698517,False
20,1,25,0.2667161226272583,False
20,1,30,0.2362465262413025,False
20,1,35,0.23650772869586945,False
20,1,40,0.3016831874847412,False
20,1,45,0.35291457176208496,False
20,1,50,0.39830347895622253,False
20,1,55,0.22875727713108063,False
20,1,60,0.25993573665618896,False
20,1,65,0.24871684610843658,False
20,1,70,0.18688355386257172,False
20,1,75,0.33590686321258545,False
20,1,80,0.4075092375278473,False
20,1,85,0.5920991897583008,False
20,1,90,0.5880088210105896,False
20,1,95,0.6323057413101196,False
20,1,100,0.525651216506958,False
20,1,105,0.6900103092193604,False
20,1,110,0.5716389417648315,False
20,1,115,0.3932872414588928,False
20,1,120,0.48158788681030273,False
20,1,125,0.48436352610588074,False
20,1,130,0.6007471680641174,False
20,1,135,0.6111082434654236,False
20,1,140,0.754015326499939,False
20,1,145,0.4612747132778168,False
20,1,150,0.5156200528144836,False
20,1,155,0.6046135425567627,False
20,1,160,0.602206826210022,False
20,1,165,0.4588455259799957,False
20,1,170,0.46835213899612427,False
20,1,175,0.5286763310432434,False
20,1,180,0.4485454559326172,False
20,1,185,0.30630943179130554,False
20,1,190,0.3449563682079315,False
20,1,195,0.5672621726989746,False
20,1,200,0.5491389632225037,False
20,1,205,0.3664066195487976,False
20,1,210,0.06937940418720245,False
20,1,215,0.18553093075752258,False
20,1,220,0.15280337631702423,False
20,1,225,0.6992778182029724,False
20,1,230,0.46554625034332275,False
20,1,235,0.355342835187912,False
20,1,240,0.33141839504241943,False
20,1,245,0.5807331204414368,False
20,1,250,0.46141567826271057,False
20,1,255,0.370889276266098,False
20,1,260,0.2830238938331604,False
20,1,265,1.3143466711044312,False
20,1,270,0.2671448886394501,False
20,1,275,0.11654087156057358,False
20,1,280,0.11909305304288864,False
20,1,285,0.0879981517791748,False
20,1,290,0.08146695047616959,False
20,1,295,0.06204625219106674,False
20,1,300,0.16369932889938354,False
20,1,305,0.20980075001716614,False
20,1,310,0.31126201152801514,False
20,1,315,0.3234582245349884,False
20,1,320,0.20004741847515106,False
20,1,325,0.09750241041183472,False
20,1,330,0.06782718002796173,False
20,1,335,0.12748241424560547,False
20,1,340,0.040373872965574265,False
20,1,345,0.04933706670999527,False
20,1,350,0.054586417973041534,False
20,1,355,0.05976796895265579,False
20,1,360,0.2579328417778015,False
20,1,365,0.21308784186840057,False
20,1,370,0.19251154363155365,False
20,1,375,0.17389599978923798,False
20,1,380,0.21462681889533997,False
20,1,385,0.36651986837387085,False
20,1,390,0.061675701290369034,False
20,1,395,0.05243625491857529,False
20,1,400,0.05196189507842064,False
20,1,405,0.017362771555781364,False
20,2,10,0.04367786645889282,False
20,2,15,0.16798478364944458,False
20,2,20,0.22969311475753784,False
20,2,25,0.255979984998703,False
20,2,30,0.3175131380558014,False
20,2,35,0.18201296031475067,False
20,2,40,0.305863618850708,False
20,2,45,0.1298980861902237,False
20,2,50,0.46054691076278687,False
20,2,55,0.5312161445617676,False
20,2,60,0.23213833570480347,False
20,2,65,0.14535559713840485,False
20,2,70,0.11794717609882355,False
20,2,75,0.042099274694919586,False
20,2,80,0.03161706402897835,False
20,2,85,0.022910479456186295,False
20,2,90,0.07853119820356369,False
20,2,95,0.023214222863316536,False
20,2,100,0.056507013738155365,False
20,2,105,0.08489625155925751,False
20,2,110,0.10795246809720993,False
20,2,115,0.06180507689714432,False
20,2,120,0.29773980379104614,False
20,2,125,0.08580660820007324,False
20,2,130,0.34818607568740845,False
20,2,135,0.21480388939380646,False
20,2,140,0.06742271035909653,False
20,2,145,0.044424012303352356,False
20,2,150,0.20496287941932678,False
20,2,155,0.0339210070669651,False
20,2,160,0.07059770822525024,False
20,2,165,0.017046909779310226,False
20,2,170,0.016009695827960968,False
20,2,175,0.0220879465341568,False
20,2,180,0.018751725554466248,False
20,2,185,0.27433374524116516,False
20,2,190,0.24377702176570892,False
20,2,195,0.03593103960156441,False
20,2,200,0.2248551845550537,False
20,2,205,0.05046607926487923,False
20,2,210,0.03047027625143528,False
20,2,215,0.07696878910064697,False
20,2,220,0.1661558598279953,False
20,2,225,0.8867068290710449,False
20,2,230,0.051877543330192566,False
20,2,235,0.07413619756698608,False
20,2,240,0.05464816093444824,False
20,2,245,0.047384556382894516,False
20,2,250,0.05972379446029663,False
20,2,255,0.10509161651134491,False
20,2,260,0.0824006125330925,False
20,2,265,0.041357655078172684,False
20,2,270,0.04061350226402283,False
20,2,275,0.02750791423022747,False
20,2,280,0.061543188989162445,False
20,2,285,0.06820016354322433,False
20,2,290,0.03263016417622566,False
20,2,295,0.12576580047607422,False
20,2,300,0.2370484173297882,False
20,2,305,0.10434891283512115,False
20,2,310,0.17295107245445251,False
20,2,315,0.06632737070322037,False
20,2,320,1.653052806854248,False
20,2,325,1.8986709117889404,False
20,2,330,0.15278570353984833,False
20,2,335,0.21511121094226837,False
20,2,340,0.12684950232505798,False
20,2,345,0.3784642815589905,False
20,2,350,0.4254670739173889,False
20,2,355,0.4075101912021637,False
20,2,360,0.43931248784065247,False
20,2,365,0.5595572590827942,False
20,2,370,0.19121772050857544,False
20,2,375,0.3710266053676605,False
20,2,380,0.48999276757240295,False
20,2,385,0.30036503076553345,False
20,2,390,0.0900387242436409,False
20,2,395,0.06575873494148254,False
20,2,400,0.11216911673545837,False
20,2,405,0.16731739044189453,False
20,3,10,0.09195083379745483,False
20,3,15,0.20486123859882355,False
20,3,20,0.2558339238166809,False
20,3,25,0.2592923641204834,False
20,3,30,0.2441706657409668,False
20,3,35,0.28524473309516907,False
20,3,40,0.23711718618869781,False
20,3,45,0.12047968059778214,False
20,3,50,0.17365895211696625,False
20,3,55,0.200089693069458,False
20,3,60,0.14943672716617584,False
20,3,65,0.1451912522315979,False
20,3,70,0.061029862612485886,False
20,3,75,0.031265564262866974,False
20,3,80,0.04166741296648979,False
20,3,85,0.12025664001703262,False
20,3,90,0.06005638465285301,False
20,3,95,0.1331186145544052,False
20,3,100,0.07225492596626282,False
20,3,105,0.09377872943878174,False
20,3,110,0.09726403653621674,False
20,3,115,0.0959216058254242,False
20,3,120,0.12419267743825912,False
20,3,125,0.11993537098169327,False
20,3,130,0.5250133872032166,False
20,3,135,0.11035892367362976,False
20,3,140,0.30977609753608704,False
20,3,145,0.1658644825220108,False
20,3,150,0.3537006378173828,False
20,3,155,0.0840173065662384,False
20,3,160,0.27806738018989563,False
20,3,165,0.13318702578544617,False
20,3,170,0.2308221161365509,False
20,3,175,0.14150142669677734,False
20,3,180,0.3571293354034424,False
20,3,185,0.14833030104637146,False
20,3,190,0.35690173506736755,False
20,3,195,0.07639655470848083,False
20,3,200,0.2691764831542969,False
20,3,205,0.13432008028030396,False
20,3,210,0.07641936093568802,False
20,3,215,0.08054753392934799,False
20,3,220,0.29837945103645325,False
20,3,225,0.07944106310606003,False
20,3,230,0.06194321811199188,False
20,3,235,0.09948452562093735,False
20,3,240,0.10564041137695312,False
20,3,245,0.12883466482162476,False
20,3,250,0.28381428122520447,False
20,3,255,0.15741391479969025,False
20,3,260,0.11362966150045395,False
20,3,265,0.14283102750778198,False
20,3,270,0.26277899742126465,False
20,3,275,0.14582738280296326,False
20,3,280,0.15727448463439941,False
20,3,285,0.05395771563053131,False
20,3,290,0.039730582386255264,False
20,3,295,0.029346439987421036,False
20,3,300,0.029271474108099937,False
20,3,305,0.023370837792754173,False
20,3,310,0.04610394686460495,False
20,3,315,0.028358224779367447,False
20,3,320,0.019694503396749496,False
20,3,325,0.0462106429040432,False
20,3,330,0.16718660295009613,False
20,3,335,0.02656026929616928,False
20,3,340,0.07759302109479904,False
20,3,345,0.03613235428929329,False
20,3,350,0.0855993703007698,False
20,3,355,0.11691850423812866,False
20,3,360,0.14129827916622162,False
20,3,365,0.13355958461761475,False
20,3,370,0.12086547166109085,False
20,3,375,0.10561595857143402,False
20,3,380,0.08700576424598694,False
20,3,385,0.1597025990486145,False
20,3,390,0.08838008344173431,False
20,3,395,0.2672964334487915,False
20,3,400,0.12090928852558136,False
20,3,405,0.12915600836277008,False
20,4,10,0.06811079382896423,False
