train_step,loss
1,0.08600307255983353
2,0.09944770485162735
3,0.0821424350142479
4,0.09900158643722534
5,0.0952884703874588
6,0.09888576716184616
7,0.09830089658498764
8,0.0880030170083046
9,0.08753011375665665
10,0.06637275218963623
11,0.08037419617176056
12,0.06473259627819061
13,0.09300725907087326
14,0.0703464150428772
15,0.0706944689154625
16,0.07718409597873688
17,0.06917159259319305
18,0.058097779750823975
19,0.07888605445623398
20,0.05139514431357384
21,0.05957389995455742
22,0.05314606428146362
23,0.055442243814468384
24,0.05817138031125069
25,0.06145894527435303
26,0.059233974665403366
27,0.06703006476163864
28,0.08521518856287003
29,0.04412229731678963
30,0.05496291071176529
31,0.06996741890907288
32,0.056417204439640045
33,0.0496186725795269
34,0.056615330278873444
35,0.07078850269317627
36,0.05339217185974121
37,0.07329277694225311
38,0.0617707259953022
39,0.04963325336575508
40,0.0648464560508728
41,0.05113041400909424
42,0.0597262941300869
43,0.038267429918050766
44,0.05786827206611633
45,0.05241125822067261
46,0.06382132321596146
47,0.04875748232007027
48,0.04414742812514305
49,0.041385021060705185
50,0.06388749927282333
51,0.05494573339819908
52,0.035921305418014526
53,0.030592000111937523
54,0.046699464321136475
55,0.03663193807005882
56,0.04197588190436363
57,0.05155637487769127
58,0.04283521696925163
59,0.04988463222980499
60,0.046264808624982834
61,0.043299879878759384
62,0.03607557341456413
63,0.04917189106345177
64,0.045494843274354935
65,0.039690256118774414
66,0.03940986469388008
67,0.04144329950213432
68,0.045834753662347794
69,0.044211942702531815
70,0.03427013382315636
71,0.04073300585150719
72,0.030645856633782387
73,0.039965104311704636
74,0.03879600018262863
75,0.03157125040888786
76,0.03752260282635689
77,0.03634488582611084
78,0.048109281808137894
79,0.03950623795390129
80,0.03771516680717468
81,0.047030333429574966
82,0.03310519456863403
83,0.03553679957985878
84,0.03672298789024353
85,0.04341664910316467
86,0.034196894615888596
87,0.03247726336121559
88,0.02696087956428528
89,0.04164259135723114
90,0.032867852598428726
91,0.03283531591296196
92,0.032259490340948105
93,0.03319118171930313
94,0.03796038776636124
95,0.03797134384512901
96,0.03321385383605957
97,0.0316418893635273
98,0.0313839316368103
99,0.03138936683535576
100,0.028071319684386253
101,0.028442507609725
102,0.030051330104470253
103,0.03567146882414818
104,0.03201545029878616
105,0.021345436573028564
106,0.03213518485426903
107,0.033197637647390366
108,0.02205391228199005
109,0.027563845738768578
110,0.031522657722234726
111,0.03163162246346474
112,0.03307892009615898
113,0.030515117570757866
114,0.02862325869500637
115,0.03357532620429993
116,0.03704017028212547
117,0.0330970473587513
118,0.02259843237698078
119,0.023389670997858047
120,0.02142685279250145
121,0.025400862097740173
122,0.024620529264211655
123,0.032948192209005356
124,0.029359430074691772
125,0.027301309630274773
126,0.0267742108553648
127,0.029665110632777214
128,0.026126965880393982
129,0.022704249247908592
130,0.024269752204418182
131,0.025128686800599098
132,0.02650769054889679
133,0.023608364164829254
134,0.023214608430862427
135,0.02034778892993927
136,0.0359840951859951
137,0.030617857351899147
138,0.02470182254910469
139,0.025801656767725945
140,0.026822108775377274
141,0.03140922263264656
142,0.028320154175162315
143,0.01720169559121132
144,0.021735256537795067
145,0.03002048470079899
146,0.0259859599173069
147,0.023306233808398247
148,0.030216677114367485
149,0.027668047696352005
150,0.025102529674768448
151,0.02543501928448677
152,0.030305517837405205
153,0.025651631876826286
154,0.022730618715286255
155,0.02704259566962719
156,0.028400152921676636
157,0.0298880934715271
158,0.02130158618092537
159,0.030175579711794853
160,0.02523088827729225
161,0.026076821610331535
162,0.03052939847111702
163,0.016255797818303108
164,0.02723466232419014
165,0.033532872796058655
166,0.019702227786183357
167,0.018273666501045227
168,0.02594267763197422
169,0.026195306330919266
170,0.024442259222269058
171,0.023723376914858818
172,0.02829223871231079
173,0.02074102871119976
174,0.02272828109562397
175,0.02182435430586338
176,0.02576006017625332
177,0.02369106374680996
178,0.02115870639681816
179,0.021686360239982605
180,0.029324114322662354
181,0.02609415166079998
182,0.02344336174428463
183,0.017981890588998795
184,0.02071330137550831
185,0.020105136558413506
186,0.024014482274651527
187,0.02439318224787712
188,0.027233058586716652
189,0.021898671984672546
190,0.01653512381017208
191,0.027600189670920372
192,0.01759030856192112
193,0.030555693432688713
194,0.018413012847304344
195,0.023630371317267418
196,0.016128456220030785
197,0.023234857246279716
198,0.015025208704173565
199,0.020926514640450478
200,0.027344031259417534
201,0.025461984798312187
202,0.021123940125107765
203,0.015959126874804497
204,0.012464349158108234
205,0.024107279255986214
206,0.017675453796982765
207,0.025453854352235794
208,0.017946181818842888
209,0.017964674159884453
210,0.02144877426326275
211,0.028518352657556534
212,0.02852923981845379
213,0.02060454897582531
214,0.013525167480111122
215,0.01574922911822796
216,0.01532244123518467
217,0.020004920661449432
218,0.018720675259828568
219,0.02609795704483986
220,0.017969494685530663
221,0.01679362915456295
222,0.02354283258318901
223,0.01907985471189022
224,0.024070952087640762
225,0.022045008838176727
226,0.021382013335824013
227,0.01904415898025036
228,0.01643727906048298
229,0.02141076698899269
230,0.02231835201382637
231,0.018907606601715088
232,0.017173124477267265
233,0.023501291871070862
234,0.024856828153133392
235,0.02143515646457672
236,0.016185030341148376
237,0.024145392701029778
238,0.01652473583817482
239,0.025833023712038994
240,0.018739929422736168
241,0.02087535336613655
242,0.028849070891737938
243,0.02909758687019348
244,0.01830906979739666
245,0.02525264024734497
246,0.01420146506279707
247,0.025807827711105347
248,0.022003328427672386
249,0.01970793679356575
250,0.027490997686982155
251,0.025077296420931816
252,0.024424711242318153
253,0.02521999552845955
254,0.02230427972972393
255,0.01698211021721363
256,0.015419087372720242
257,0.0164558757096529
258,0.018946001306176186
259,0.021942153573036194
260,0.021119393408298492
261,0.0281255841255188
262,0.025094395503401756
263,0.018239716067910194
264,0.020259983837604523
265,0.02091131918132305
266,0.02083764411509037
267,0.0185625609010458
268,0.019039547070860863
269,0.016980545595288277
270,0.018570872023701668
271,0.024147650226950645
272,0.015470841899514198
273,0.022204136475920677
274,0.021218575537204742
275,0.021208131685853004
276,0.017442164942622185
277,0.02096468210220337
278,0.015132109634578228
279,0.014322767034173012
280,0.02174319326877594
281,0.020881714299321175
282,0.021160850301384926
283,0.021512459963560104
284,0.017070040106773376
285,0.023199325427412987
286,0.021116206422448158
287,0.023703431710600853
288,0.021369799971580505
289,0.02291998825967312
290,0.015756947919726372
291,0.023702731356024742
292,0.011787756346166134
293,0.01624908857047558
294,0.018401512876152992
295,0.016646264120936394
296,0.01914813183248043
297,0.021014222875237465
298,0.02133394405245781
299,0.01965964213013649
300,0.01838676445186138
301,0.016333775594830513
302,0.013984962366521358
303,0.018494412302970886
304,0.020270003005862236
305,0.01705731824040413
306,0.018409863114356995
307,0.026676451787352562
308,0.02069496177136898
309,0.012520191259682178
310,0.022097095847129822
311,0.01489212829619646
312,0.021362993866205215
313,0.02380279265344143
314,0.013390377163887024
315,0.023216014727950096
316,0.01909497007727623
317,0.01179762464016676
318,0.014397889375686646
319,0.012098768725991249
320,0.01967289112508297
321,0.019228998571634293
322,0.01642097905278206
