eval_step,episode_idx,episode_step,alignment_ratio,success
20,10,340,0.336454838514328,False
20,10,345,0.31625667214393616,False
20,10,350,0.32056641578674316,False
20,10,355,0.2703184187412262,False
20,10,360,0.37407186627388,False
20,10,365,0.43083056807518005,False
20,10,370,0.33740681409835815,False
20,10,375,0.30491945147514343,False
20,10,380,0.4116906523704529,False
20,10,385,0.36054179072380066,False
20,10,390,0.403719425201416,False
20,10,395,0.3888757824897766,False
20,10,400,0.3356122076511383,False
20,10,405,0.3594217300415039,False
20,11,10,0.05856699123978615,True
20,11,15,0.06490147858858109,True
20,11,20,0.16858653724193573,True
20,11,25,0.16898635029792786,True
20,11,30,0.26682543754577637,True
20,11,35,0.4821734130382538,True
20,11,40,0.6600512862205505,True
20,11,45,0.04351334646344185,True
20,11,50,0.08789865672588348,True
20,11,55,0.2952476441860199,True
20,11,60,0.06844757497310638,True
20,12,10,0.06102217733860016,True
20,12,15,0.11094719171524048,True
20,12,20,0.15118497610092163,True
20,12,25,0.16188745200634003,True
20,12,30,0.2574913501739502,True
20,12,35,0.4963054060935974,True
20,12,40,0.5856595635414124,True
20,12,45,0.46809858083724976,True
20,12,50,0.2724924385547638,True
20,12,55,0.07890185713768005,True
20,12,60,0.0779445618391037,True
20,13,10,0.06800361722707748,True
20,13,15,0.09941403567790985,True
20,13,20,0.1769666224718094,True
20,13,25,0.1584678441286087,True
20,13,30,0.19166582822799683,True
20,13,35,0.3574139475822449,True
20,13,40,0.7049330472946167,True
20,13,45,0.07407062500715256,True
20,13,50,0.04135061427950859,True
20,13,55,0.26794448494911194,True
20,13,60,0.3472690284252167,True
20,14,10,0.0909806489944458,True
20,14,15,0.09188590198755264,True
20,14,20,0.22708332538604736,True
20,14,25,0.34350332617759705,True
20,14,30,0.5738871693611145,True
20,14,35,0.5882184505462646,True
20,14,40,0.7565473318099976,True
20,14,45,0.7507655024528503,True
20,14,50,0.5951935648918152,True
20,14,55,0.1552560031414032,True
20,14,60,0.05650312826037407,True
20,15,10,0.07033567130565643,True
20,15,15,0.14506211876869202,True
20,15,20,0.16154110431671143,True
20,15,25,0.1617281287908554,True
20,15,30,0.31438231468200684,True
20,15,35,0.5005500316619873,True
20,15,40,0.1838945746421814,True
20,15,45,0.0635724738240242,True
20,15,50,0.05196058377623558,True
20,15,55,0.4150661826133728,True
20,15,60,0.21293184161186218,True
20,16,10,0.09352760016918182,True
20,16,15,0.12224318832159042,True
20,16,20,0.20087306201457977,True
20,16,25,0.1655576080083847,True
20,16,30,0.27473700046539307,True
20,16,35,0.5384301543235779,True
20,16,40,0.7402466535568237,True
20,16,45,0.07088591903448105,True
20,16,50,0.14313209056854248,True
20,16,55,0.33055010437965393,True
20,16,60,0.06486187130212784,True
20,17,10,0.07225815206766129,True
20,17,15,0.12047848105430603,True
20,17,20,0.1680048257112503,True
20,17,25,0.22094683349132538,True
20,17,30,0.4170900285243988,True
20,17,35,0.5931482315063477,True
20,17,40,0.1491512507200241,True
20,17,45,0.044793590903282166,True
20,17,50,0.7434866428375244,True
20,17,55,0.108050636947155,True
20,18,10,0.09058970212936401,True
20,18,15,0.10752468556165695,True
20,18,20,0.17693714797496796,True
20,18,25,0.1999659389257431,True
20,18,30,0.29786649346351624,True
20,18,35,0.49544650316238403,True
20,18,40,0.6390730142593384,True
20,18,45,0.5797462463378906,True
20,18,50,0.43373537063598633,True
20,18,55,0.7299445867538452,True
20,18,60,0.24280212819576263,True
20,19,10,0.08301673829555511,True
20,19,15,0.07666942477226257,True
20,19,20,0.15019993484020233,True
20,19,25,0.16999155282974243,True
20,19,30,0.13849347829818726,True
20,19,35,0.3378787636756897,True
20,19,40,0.5750660300254822,True
20,19,45,0.1274230182170868,True
20,19,50,0.050188250839710236,True
20,19,55,0.09968573600053787,True
20,19,60,0.4577428698539734,True
20,19,65,0.06622757762670517,True
20,20,10,0.07680626213550568,True
20,20,15,0.11234251409769058,True
20,20,20,0.21407409012317657,True
20,20,25,0.22037070989608765,True
20,20,30,0.2911417484283447,True
20,20,35,0.3849331736564636,True
20,20,40,0.726841926574707,True
20,20,45,0.6341203451156616,True
20,20,50,0.4820892810821533,True
20,20,55,0.25268906354904175,True
20,20,60,0.4216318130493164,True
20,21,10,0.08167339861392975,True
20,21,15,0.06717326492071152,True
20,21,20,0.14693795144557953,True
20,21,25,0.15532100200653076,True
20,21,30,0.12980949878692627,True
20,21,35,0.31912678480148315,True
20,21,40,0.553764283657074,True
20,21,45,0.5667951107025146,True
20,21,50,0.05055590346455574,True
20,21,55,0.03783654049038887,True
20,21,60,0.05396873876452446,True
20,21,65,0.09335082024335861,True
20,22,10,0.07599489390850067,True
20,22,15,0.11130016297101974,True
20,22,20,0.1470205932855606,True
20,22,25,0.25140050053596497,True
20,22,30,0.4011637270450592,True
20,22,35,0.6061747670173645,True
20,22,40,0.3002913296222687,True
20,22,45,0.1471976637840271,True
20,22,50,0.5977340340614319,True
20,22,55,0.08185923099517822,True
20,23,10,0.09955942630767822,True
20,23,15,0.08542202413082123,True
20,23,20,0.2124578356742859,True
20,23,25,0.22921696305274963,True
20,23,30,0.20405033230781555,True
20,23,35,0.34375259280204773,True
20,23,40,0.5306759476661682,True
20,23,45,0.6178393363952637,True
20,23,50,0.6939074993133545,True
20,23,55,0.6431540250778198,True
20,23,60,0.6149941086769104,True
20,24,10,0.08528055250644684,True
20,24,15,0.08863236010074615,True
20,24,20,0.1562841832637787,True
20,24,25,0.15533258020877838,True
20,24,30,0.1313626915216446,True
20,24,35,0.2538885772228241,True
20,24,40,0.5389872789382935,True
20,24,45,0.5969724059104919,True
20,24,50,0.047629524022340775,True
20,24,55,0.04552195966243744,True
20,24,60,0.10498940199613571,True
20,24,65,0.04538711532950401,True
20,25,10,0.09641633927822113,True
20,25,15,0.10070972889661789,True
20,25,20,0.1366674154996872,True
20,25,25,0.13432544469833374,True
20,25,30,0.13300320506095886,True
20,25,35,0.4154466986656189,True
20,25,40,0.6065645217895508,True
20,25,45,0.4452134370803833,True
20,25,50,0.6332693696022034,True
20,25,55,0.28471145033836365,True
20,25,60,0.2788691222667694,True
20,26,10,0.09521907567977905,True
20,26,15,0.11394259333610535,True
20,26,20,0.1849101334810257,True
20,26,25,0.1623072326183319,True
20,26,30,0.2974156141281128,True
20,26,35,0.4795413017272949,True
20,26,40,0.6389870643615723,True
20,26,45,0.09760809689760208,True
20,26,50,0.05362018942832947,True
20,26,55,0.16239823400974274,True
20,26,60,0.17241904139518738,True
20,27,10,0.06805089861154556,True
20,27,15,0.10221776366233826,True
20,27,20,0.18119312822818756,True
20,27,25,0.1947917342185974,True
20,27,30,0.23189054429531097,True
20,27,35,0.49557679891586304,True
20,27,40,0.6664013266563416,True
20,27,45,0.03366110846400261,True
20,27,50,0.15058816969394684,True
20,27,55,0.426094114780426,True
20,27,60,0.0807061716914177,True
20,28,10,0.07389311492443085,True
20,28,15,0.07691750675439835,True
20,28,20,0.17397208511829376,True
20,28,25,0.15764209628105164,True
20,28,30,0.21571135520935059,True
20,28,35,0.33893147110939026,True
20,28,40,0.5789270401000977,True
20,28,45,0.0950586348772049,True
20,28,50,0.04770887643098831,True
20,28,55,0.09747809916734695,True
20,28,60,0.5777681469917297,True
20,29,10,0.09686586260795593,True
20,29,15,0.10670287907123566,True
20,29,20,0.12123657017946243,True
20,29,25,0.12695659697055817,True
20,29,30,0.2845934331417084,True
20,29,35,0.5320626497268677,True
20,29,40,0.13187216222286224,True
20,29,45,0.04317668080329895,True
20,29,50,0.049331244081258774,True
20,29,55,0.06477843970060349,True
20,29,60,0.0493621900677681,True
20,30,10,0.09314858168363571,True
20,30,15,0.1379239410161972,True
20,30,20,0.1945115476846695,True
20,30,25,0.3095639646053314,True
20,30,30,0.410249263048172,True
20,30,35,0.607650637626648,True
20,30,40,0.3055438995361328,True
20,30,45,0.5880666971206665,True
20,30,50,0.8006883263587952,True
20,30,55,0.11524840444326401,True
20,31,10,0.06769689917564392,True
20,31,15,0.0869094580411911,True
20,31,20,0.2009115219116211,True
20,31,25,0.1923041194677353,True
20,31,30,0.10065840184688568,True
20,31,35,0.2851031720638275,True
20,31,40,0.4873349666595459,True
20,31,45,0.6063721776008606,True
20,31,50,0.12668733298778534,True
20,31,55,0.0845269039273262,True
20,31,60,0.357787162065506,True
20,31,65,0.16568583250045776,True
20,32,10,0.07343710213899612,True
20,32,15,0.10366307199001312,True
20,32,20,0.16883741319179535,True
20,32,25,0.19108523428440094,True
20,32,30,0.0911153107881546,True
20,32,35,0.32971546053886414,True
20,32,40,0.7148731350898743,True
20,32,45,0.13013912737369537,True
20,32,50,0.0834023579955101,True
20,32,55,0.0745917484164238,True
20,32,60,0.1567355841398239,True
20,32,65,0.06040521711111069,True
20,33,10,0.07553420960903168,True
20,33,15,0.0851467102766037,True
20,33,20,0.1756831705570221,True
20,33,25,0.13180409371852875,True
20,33,30,0.13224707543849945,True
20,33,35,0.342104971408844,True
20,33,40,0.5769928097724915,True
20,33,45,0.24354904890060425,True
20,33,50,0.12267288565635681,True
20,33,55,0.18170961737632751,True
20,33,60,0.1473495066165924,True
20,33,65,0.07514026015996933,True
20,34,10,0.048422377556562424,True
20,34,15,0.07829681783914566,True
20,34,20,0.20617063343524933,True
20,34,25,0.229905366897583,True
20,34,30,0.2224862277507782,True
20,34,35,0.35609111189842224,True
20,34,40,0.5493509769439697,True
20,34,45,0.6471797823905945,True
20,34,50,0.7116180658340454,True
20,34,55,0.22988489270210266,True
20,34,60,0.3640434741973877,True
20,35,10,0.1255524605512619,True
20,35,15,0.1478717178106308,True
20,35,20,0.14026324450969696,True
20,35,25,0.24197225272655487,True
20,35,30,0.31460413336753845,True
20,35,35,0.5937163233757019,True
20,35,40,0.18777194619178772,True
20,35,45,0.26195794343948364,True
20,35,50,0.9152011871337891,True
20,35,55,0.16651707887649536,True
20,36,10,0.10128157585859299,True
20,36,15,0.08284329622983932,True
20,36,20,0.2090049386024475,True
20,36,25,0.19992418587207794,True
20,36,30,0.15335096418857574,True
20,36,35,0.40504705905914307,True
20,36,40,0.6148303151130676,True
20,36,45,0.5882797837257385,True
20,36,50,0.2588910460472107,True
20,36,55,0.13710205256938934,True
20,36,60,0.5057703852653503,True
20,37,10,0.09187396615743637,True
20,37,15,0.10347814857959747,True
20,37,20,0.1630929857492447,True
20,37,25,0.15492090582847595,True
20,37,30,0.18827161192893982,True
20,37,35,0.26991623640060425,True
20,37,40,0.6035179495811462,True
20,37,45,0.694745659828186,True
20,37,50,0.04238409548997879,True
20,37,55,0.05354132503271103,True
20,37,60,0.09615916013717651,True
20,37,65,0.07853839546442032,True
20,38,10,0.06877890974283218,True
20,38,15,0.1157883033156395,True
20,38,20,0.17297980189323425,True
20,38,25,0.16346301138401031,True
20,38,30,0.3167228102684021,True
20,38,35,0.47545456886291504,True
20,38,40,0.6443642377853394,True
20,38,45,0.04195546358823776,True
20,38,50,0.16221871972084045,True
20,38,55,0.1482301503419876,True
20,39,10,0.09953194856643677,True
20,39,15,0.13300934433937073,True
20,39,20,0.15252277255058289,True
20,39,25,0.13502545654773712,True
20,39,30,0.31955334544181824,True
20,39,35,0.6332487463951111,True
20,39,40,0.12472878396511078,True
20,39,45,0.05479957535862923,True
20,39,50,0.36209818720817566,True
20,39,55,0.08219335973262787,True
20,40,10,0.0914512574672699,True
20,40,15,0.11424985527992249,True
20,40,20,0.17167139053344727,True
20,40,25,0.2480452060699463,True
20,40,30,0.2994610369205475,True
20,40,35,0.5242213010787964,True
20,40,40,0.6325156092643738,True
20,40,45,0.4710102677345276,True
20,40,50,0.22091379761695862,True
20,40,55,0.6418817639350891,True
20,41,10,0.06275012344121933,True
20,41,15,0.12872713804244995,True
20,41,20,0.12485934048891068,True
20,41,25,0.13268858194351196,True
20,41,30,0.34863778948783875,True
20,41,35,0.5779567360877991,True
20,41,40,0.06630635261535645,True
20,41,45,0.04314238205552101,True
20,41,50,0.15710195899009705,True
20,41,55,0.056199029088020325,True
20,42,10,0.08114385604858398,True
20,42,15,0.07419358193874359,True
20,42,20,0.20744530856609344,True
20,42,25,0.21079790592193604,True
20,42,30,0.2510947287082672,True
20,42,35,0.4036969542503357,True
20,42,40,0.6226809024810791,True
20,42,45,0.2370789647102356,True
20,42,50,0.7108169794082642,True
20,42,55,0.49329978227615356,True
20,42,60,0.2410465031862259,True
20,43,10,0.07639877498149872,True
20,43,15,0.13726650178432465,True
20,43,20,0.1965661644935608,True
20,43,25,0.18300317227840424,True
20,43,30,0.24662068486213684,True
20,43,35,0.4908991754055023,True
20,43,40,0.660187840461731,True
20,43,45,0.09007053822278976,True
20,43,50,0.05372917279601097,True
20,43,55,0.1998356431722641,True
20,43,60,0.14288130402565002,True
20,44,10,0.0807056650519371,True
20,44,15,0.15958204865455627,True
20,44,20,0.19997234642505646,True
20,44,25,0.2761088013648987,True
20,44,30,0.383420467376709,True
20,44,35,0.5200692415237427,True
20,44,40,0.6408541798591614,True
20,44,45,0.09042038768529892,True
20,44,50,0.4963896572589874,True
20,44,55,0.1035040095448494,True
20,45,10,0.05981295183300972,True
20,45,15,0.11891958862543106,True
20,45,20,0.12747594714164734,True
20,45,25,0.13323333859443665,True
20,45,30,0.34325963258743286,True
20,45,35,0.5587601661682129,True
20,45,40,0.09312217682600021,True
20,45,45,0.04611130803823471,True
20,45,50,0.10326951742172241,True
20,45,55,0.06831780076026917,True
20,46,10,0.09209898859262466,True
20,46,15,0.10611362755298615,True
20,46,20,0.16150939464569092,True
20,46,25,0.19193576276302338,True
20,46,30,0.10504447668790817,True
20,46,35,0.32425710558891296,True
20,46,40,0.6084000468254089,True
20,46,45,0.2245270162820816,True
20,46,50,0.10615254938602448,True
20,46,55,0.0597253292798996,True
20,46,60,0.17117080092430115,True
20,46,65,0.056136805564165115,True
20,47,10,0.08256800472736359,True
20,47,15,0.08082393556833267,True
20,47,20,0.20357966423034668,True
20,47,25,0.20340240001678467,True
20,47,30,0.3314823806285858,True
20,47,35,0.5055446028709412,True
20,47,40,0.6387912631034851,True
20,47,45,0.5072430372238159,True
20,47,50,0.6902143955230713,True
20,47,55,0.4570119082927704,True
20,48,10,0.12668800354003906,True
20,48,15,0.0979173555970192,True
20,48,20,0.1712031066417694,True
20,48,25,0.1274629831314087,True
20,48,30,0.14703546464443207,True
20,48,35,0.44246330857276917,True
20,48,40,0.6384166479110718,True
20,48,45,0.14515677094459534,True
20,48,50,0.12345581501722336,True
20,48,55,0.3347131013870239,True
20,48,60,0.3830108642578125,True
20,48,65,0.06943363696336746,True
20,49,10,0.06748306751251221,True
20,49,15,0.10023151338100433,True
20,49,20,0.19893546402454376,True
20,49,25,0.205873042345047,True
20,49,30,0.3284936547279358,True
20,49,35,0.5039356350898743,True
20,49,40,0.6417485475540161,True
20,49,45,0.18401609361171722,True
20,49,50,0.7419660091400146,True
20,49,55,0.6926157474517822,True
40,0,10,0.06644243001937866,True
40,0,15,0.07519232481718063,True
40,0,20,0.14323551952838898,True
40,0,25,0.1924196034669876,True
40,0,30,0.19766218960285187,True
40,0,35,0.326003760099411,True
40,0,40,0.5876080989837646,True
40,0,45,0.07875559478998184,True
40,0,50,0.057196322828531265,True
40,0,55,0.11214097589254379,True
40,0,60,0.405023992061615,True
40,1,10,0.06418376415967941,True
40,1,15,0.0931987315416336,True
40,1,20,0.1489221602678299,True
40,1,25,0.18890215456485748,True
40,1,30,0.24585194885730743,True
40,1,35,0.3577595055103302,True
40,1,40,0.17956125736236572,True
40,1,45,0.06066315248608589,True
40,1,50,0.057467710226774216,True
40,1,55,0.05401287600398064,True
40,1,60,0.09336364269256592,True
40,2,10,0.04028229042887688,True
40,2,15,0.08079224824905396,True
40,2,20,0.12464017421007156,True
40,2,25,0.1639297902584076,True
40,2,30,0.15687347948551178,True
40,2,35,0.28158849477767944,True
40,2,40,0.4375326633453369,True
40,2,45,0.07445964217185974,True
40,2,50,0.049459852278232574,True
40,2,55,0.049757737666368484,True
40,2,60,0.04237602278590202,True
40,2,65,0.11414248496294022,True
40,3,10,0.05425255745649338,True
40,3,15,0.0653911903500557,True
40,3,20,0.15295898914337158,True
40,3,25,0.20617720484733582,True
40,3,30,0.16631633043289185,True
40,3,35,0.275628000497818,True
40,3,40,0.5357294082641602,True
40,3,45,0.2272711992263794,True
40,3,50,0.05100870877504349,True
40,3,55,0.05201175436377525,True
40,3,60,0.10334713757038116,True
40,4,10,0.05701383203268051,True
40,4,15,0.10452280938625336,True
40,4,20,0.15699619054794312,True
40,4,25,0.14244964718818665,True
40,4,30,0.15045511722564697,True
40,4,35,0.4445772171020508,True
40,4,40,0.23069457709789276,True
40,4,45,0.06090543046593666,True
40,4,50,0.057994987815618515,True
40,4,55,0.06674488633871078,True
40,4,60,0.03304631635546684,True
40,5,10,0.06592562794685364,True
40,5,15,0.09629811346530914,True
40,5,20,0.15323692560195923,True
40,5,25,0.1450057327747345,True
40,5,30,0.212741881608963,True
40,5,35,0.39465147256851196,True
40,5,40,0.46068447828292847,True
40,5,45,0.08027729392051697,True
40,5,50,0.05481094866991043,True
40,5,55,0.05261838063597679,True
40,5,60,0.07887506484985352,True
40,6,10,0.05493980273604393,True
40,6,15,0.07712017744779587,True
40,6,20,0.14900752902030945,True
40,6,25,0.16521422564983368,True
40,6,30,0.12954969704151154,True
40,6,35,0.24667960405349731,True
40,6,40,0.3031572699546814,True
40,6,45,0.06645297259092331,True
40,6,50,0.05863730609416962,True
40,6,55,0.05387716740369797,True
40,6,60,0.20595793426036835,True
40,7,10,0.08379769325256348,True
40,7,15,0.07504429668188095,True
40,7,20,0.1214020848274231,True
40,7,25,0.11548487842082977,True
40,7,30,0.11971615999937057,True
40,7,35,0.24147312343120575,True
40,7,40,0.14690406620502472,True
40,7,45,0.04966847598552704,True
40,7,50,0.051050759851932526,True
40,7,55,0.051000021398067474,True
40,7,60,0.04170793294906616,True
40,8,10,0.09648177027702332,True
40,8,15,0.1487867385149002,True
40,8,20,0.14814674854278564,True
40,8,25,0.17800694704055786,True
40,8,30,0.4606124758720398,True
40,8,35,0.4222291111946106,True
40,8,40,0.06226510554552078,True
40,8,45,0.05619223043322563,True
40,8,50,0.0819133073091507,True
40,8,55,0.10971532762050629,True
40,9,10,0.06137721985578537,True
40,9,15,0.0879056379199028,True
40,9,20,0.12599611282348633,True
40,9,25,0.1546376794576645,True
40,9,30,0.1261032521724701,True
40,9,35,0.33491986989974976,True
40,9,40,0.26263725757598877,True
40,9,45,0.1578557789325714,True
40,9,50,0.04368405416607857,True
40,9,55,0.04974599927663803,True
40,9,60,0.04913132265210152,True
40,9,65,0.09765695780515671,True
40,10,10,0.07004867494106293,True
40,10,15,0.11841195076704025,True
40,10,20,0.14573901891708374,True
40,10,25,0.1808405965566635,True
40,10,30,0.3349524140357971,True
40,10,35,0.5730141401290894,True
40,10,40,0.727138102054596,True
40,10,45,0.05278674140572548,True
40,10,50,0.04818675294518471,True
40,10,55,0.0675216093659401,True
40,11,10,0.06521396338939667,True
40,11,15,0.0649866834282875,True
40,11,20,0.12910513579845428,True
40,11,25,0.13782010972499847,True
40,11,30,0.11680183559656143,True
40,11,35,0.36533790826797485,True
40,11,40,0.6322736144065857,True
40,11,45,0.06604772061109543,True
40,11,50,0.06368369609117508,True
40,11,55,0.05289701744914055,True
40,11,60,0.043211471289396286,True
40,12,10,0.05345785617828369,True
40,12,15,0.09446422010660172,True
40,12,20,0.11997154355049133,True
40,12,25,0.12963233888149261,True
40,12,30,0.17331238090991974,True
40,12,35,0.4395228326320648,True
40,12,40,0.0557832233607769,True
40,12,45,0.060096122324466705,True
40,12,50,0.06054512783885002,True
40,12,55,0.040117647498846054,True
40,13,10,0.041501741856336594,True
40,13,15,0.10123225301504135,True
40,13,20,0.14763282239437103,True
40,13,25,0.1488829106092453,True
40,13,30,0.14638134837150574,True
40,13,35,0.41502857208251953,True
40,13,40,0.11920078098773956,True
40,13,45,0.07834095507860184,True
40,13,50,0.04810089245438576,True
40,13,55,0.04815774783492088,True
40,13,60,0.05621326342225075,True
40,14,10,0.045598823577165604,True
40,14,15,0.0884627252817154,True
40,14,20,0.18766750395298004,True
40,14,25,0.26569366455078125,True
40,14,30,0.3595414161682129,True
40,14,35,0.5562149882316589,True
40,14,40,0.6284776329994202,True
40,14,45,0.7573526501655579,True
40,14,50,0.663094699382782,True
40,14,55,0.5307270288467407,True
40,14,60,0.133993998169899,True
40,15,10,0.07196924090385437,True
40,15,15,0.14715510606765747,True
40,15,20,0.16875113546848297,True
40,15,25,0.15600445866584778,True
40,15,30,0.23543860018253326,True
40,15,35,0.5842070579528809,True
40,15,40,0.10566341876983643,True
40,15,45,0.059253301471471786,True
40,15,50,0.05437638610601425,True
40,15,55,0.12422236055135727,True
40,16,10,0.0860660970211029,True
40,16,15,0.13296794891357422,True
40,16,20,0.1766374558210373,True
40,16,25,0.20879369974136353,True
40,16,30,0.24289463460445404,True
40,16,35,0.717555820941925,True
40,16,40,0.6967447400093079,True
40,16,45,0.06391983479261398,True
40,16,50,0.04879461228847504,True
40,16,55,0.16152532398700714,True
40,16,60,0.06906338781118393,True
40,17,10,0.061868540942668915,True
40,17,15,0.10928681492805481,True
40,17,20,0.16016322374343872,True
40,17,25,0.18585145473480225,True
40,17,30,0.37592610716819763,True
40,17,35,0.6156049370765686,True
40,17,40,0.1698886752128601,True
40,17,45,0.06153823435306549,True
40,17,50,0.04942698031663895,True
40,17,55,0.19077946245670319,True
40,18,10,0.053454890847206116,True
40,18,15,0.10083059221506119,True
40,18,20,0.17542429268360138,True
40,18,25,0.19668921828269958,True
40,18,30,0.22358696162700653,True
40,18,35,0.5179473161697388,True
40,18,40,0.11552052199840546,True
40,18,45,0.06379229575395584,True
40,18,50,0.04238591715693474,True
