train_step,loss
1,0.08866360038518906
2,0.06601682305335999
3,0.09120501577854156
4,0.07633751630783081
5,0.07866000384092331
6,0.09593815356492996
7,0.06777624785900116
8,0.06893699616193771
9,0.08880767226219177
10,0.07397368550300598
11,0.07483042776584625
12,0.05949413776397705
13,0.07654841244220734
14,0.0587071068584919
15,0.08675841987133026
16,0.08874443918466568
17,0.0715133547782898
18,0.06345345824956894
19,0.06213093549013138
20,0.05348661169409752
21,0.05575525388121605
22,0.0643777921795845
23,0.061156488955020905
24,0.08500345796346664
25,0.05568084865808487
26,0.08161165565252304
27,0.06755317002534866
28,0.048213984817266464
29,0.05390755459666252
30,0.042333412915468216
31,0.04325421154499054
32,0.05159076675772667
33,0.05596814304590225
34,0.05533332750201225
35,0.0468052439391613
36,0.061117079108953476
37,0.046247780323028564
38,0.05024634674191475
39,0.054583992809057236
40,0.05090906843543053
41,0.051037874072790146
42,0.06289125978946686
43,0.05572972819209099
44,0.04382004961371422
45,0.051721613854169846
46,0.06065996363759041
47,0.04103292152285576
48,0.04409579560160637
49,0.04407111555337906
50,0.05103164538741112
51,0.048105429857969284
52,0.03776075318455696
53,0.04922715574502945
54,0.054331231862306595
55,0.040934450924396515
56,0.05041728541254997
57,0.03917514532804489
58,0.03979647532105446
59,0.03308515250682831
60,0.048444714397192
61,0.04173951968550682
62,0.047746460884809494
63,0.03245434910058975
64,0.04973077401518822
65,0.0419657938182354
66,0.03715026006102562
67,0.03762148693203926
68,0.039011549204587936
69,0.040411900728940964
70,0.05161241441965103
71,0.04367866739630699
72,0.03838468715548515
73,0.0376388244330883
74,0.03267751261591911
75,0.036260947585105896
76,0.04154013469815254
77,0.0339365154504776
78,0.03587578982114792
79,0.03859586641192436
80,0.037989020347595215
81,0.03681078553199768
82,0.03659134730696678
83,0.037947606295347214
84,0.032739974558353424
85,0.037609294056892395
86,0.03727642819285393
87,0.04039962217211723
88,0.039767008274793625
89,0.03773823380470276
90,0.035733506083488464
91,0.03659709170460701
92,0.03406905755400658
93,0.04163658246397972
94,0.03724173456430435
95,0.04158996418118477
96,0.037744779139757156
97,0.0374583899974823
98,0.03547310829162598
99,0.03457365185022354
100,0.02994745783507824
101,0.03161158785223961
102,0.033146996051073074
103,0.03504465892910957
104,0.038493674248456955
105,0.028340471908450127
106,0.03466367721557617
107,0.04212760925292969
108,0.03273789584636688
109,0.03577674552798271
110,0.037001833319664
111,0.03728996962308884
112,0.0332845039665699
113,0.0331563726067543
114,0.03584059700369835
115,0.026164377108216286
116,0.032869718968868256
117,0.031363941729068756
118,0.027905449271202087
119,0.026286890730261803
120,0.028941204771399498
121,0.040350817143917084
122,0.04146472364664078
123,0.02653682604432106
124,0.030274275690317154
125,0.02913382649421692
126,0.03620728477835655
127,0.03180211782455444
128,0.030426962301135063
129,0.04128653556108475
130,0.028072064742445946
131,0.03364933654665947
132,0.0264199860394001
133,0.02518630586564541
134,0.03334205970168114
135,0.02360249124467373
136,0.03980453684926033
137,0.020237037912011147
138,0.028477681800723076
139,0.029212791472673416
140,0.02718881145119667
141,0.03662773594260216
142,0.02571006491780281
143,0.023344485089182854
144,0.032465141266584396
145,0.02975802682340145
146,0.03076004795730114
147,0.025780951604247093
148,0.027202898636460304
149,0.020318282768130302
150,0.022538485005497932
151,0.030853355303406715
152,0.022783145308494568
153,0.024737151339650154
154,0.034362923353910446
155,0.030834469944238663
156,0.024739718064665794
157,0.030065281316637993
158,0.021435506641864777
159,0.034380264580249786
160,0.028177296742796898
161,0.02479933574795723
162,0.028416460379958153
163,0.022201048210263252
164,0.027843160554766655
165,0.026425926014780998
166,0.026409566402435303
167,0.023485461249947548
168,0.03295848146080971
169,0.024464821442961693
170,0.023160910233855247
171,0.021216411143541336
172,0.024528896436095238
173,0.025550508871674538
174,0.03255309537053108
175,0.03082323633134365
176,0.026220491155982018
177,0.01926431432366371
178,0.0216703861951828
179,0.025106295943260193
180,0.02421923540532589
181,0.02460658550262451
182,0.027333850041031837
183,0.018795719370245934
184,0.020582949742674828
185,0.025753622874617577
186,0.019742930307984352
187,0.0207531601190567
188,0.02814762108027935
189,0.026101326569914818
190,0.022658322006464005
191,0.02662903070449829
192,0.027705812826752663
193,0.020391449332237244
194,0.020710324868559837
195,0.020374884828925133
196,0.022020617499947548
197,0.024343369528651237
198,0.023768214508891106
199,0.018175508826971054
200,0.02169000916182995
201,0.029229169711470604
202,0.01828014850616455
203,0.020852407440543175
204,0.02548970654606819
205,0.023093247786164284
206,0.027194717898964882
207,0.020855052396655083
208,0.020959313958883286
209,0.023326311260461807
210,0.025887316092848778
211,0.019251851364970207
212,0.02543114498257637
213,0.02382509410381317
214,0.021121924743056297
215,0.021117521449923515
