eval_step,episode_idx,episode_step,alignment_ratio,success
100,0,10,0.05061725527048111,False
100,0,15,0.1363755166530609,False
100,0,20,0.20084631443023682,False
100,0,25,0.15847474336624146,False
100,0,30,0.2022615224123001,False
100,0,35,0.1666092425584793,False
100,0,40,0.17708000540733337,False
100,0,45,0.27208074927330017,False
100,0,50,0.08241547644138336,False
100,0,55,0.12096334993839264,False
100,0,60,0.10824331641197205,False
100,0,65,0.08200715482234955,False
100,0,70,0.12777672708034515,False
100,0,75,0.052423328161239624,False
100,0,80,0.0362720787525177,False
100,0,85,0.045801132917404175,False
100,0,90,0.05759674683213234,False
100,0,95,0.15257805585861206,False
100,0,100,0.14494213461875916,False
100,0,105,0.11163485050201416,False
100,0,110,0.12785571813583374,False
100,0,115,0.20371033251285553,False
100,0,120,0.17031821608543396,False
100,0,125,0.0910218134522438,False
100,0,130,0.09514313191175461,False
100,0,135,0.09482321888208389,False
100,0,140,0.05135238543152809,False
100,0,145,0.7579976320266724,False
100,0,150,0.08299069106578827,False
100,0,155,0.08071674406528473,False
100,0,160,0.12561620771884918,False
100,0,165,0.10709893703460693,False
100,0,170,0.07035090774297714,False
100,0,175,0.09871576726436615,False
100,0,180,0.15921533107757568,False
100,0,185,0.2844829559326172,False
100,0,190,0.2585671842098236,False
100,0,195,0.1274125874042511,False
100,0,200,0.11019870638847351,False
100,0,205,0.21583522856235504,False
100,0,210,0.5907144546508789,False
100,0,215,0.44265100359916687,False
100,0,220,0.3473939001560211,False
100,0,225,0.288253515958786,False
100,0,230,0.3538757860660553,False
100,0,235,0.33881881833076477,False
100,0,240,0.2491014003753662,False
100,0,245,0.42739275097846985,False
100,0,250,0.09239959716796875,False
100,0,255,0.31878194212913513,False
100,0,260,0.06976857781410217,False
100,0,265,0.10063532739877701,False
100,0,270,0.3317508399486542,False
100,0,275,0.3827250301837921,False
100,0,280,0.41059455275535583,False
100,0,285,0.2852053642272949,False
100,0,290,0.09343540668487549,False
100,0,295,0.13036704063415527,False
100,0,300,0.07808589190244675,False
100,0,305,0.09320316463708878,False
100,0,310,0.057641997933387756,False
100,0,315,0.13813680410385132,False
100,0,320,0.15038488805294037,False
100,0,325,0.21800069510936737,False
100,0,330,0.24220915138721466,False
100,0,335,0.23700936138629913,False
100,0,340,0.24254192411899567,False
100,0,345,0.07972100377082825,False
100,0,350,0.11287183314561844,False
100,0,355,0.1371995359659195,False
100,0,360,0.07601214200258255,False
100,0,365,0.14107200503349304,False
100,0,370,0.0498695895075798,False
100,0,375,0.07630810141563416,False
100,0,380,0.09006737917661667,False
100,0,385,0.05697522312402725,False
100,0,390,0.07938085496425629,False
100,0,395,0.10592535883188248,False
100,0,400,0.059290528297424316,False
100,0,405,0.0751393586397171,False
100,1,10,0.047022607177495956,False
100,1,15,0.16310594975948334,False
100,1,20,0.22433345019817352,False
100,1,25,0.27930665016174316,False
100,1,30,0.4258117973804474,False
100,1,35,0.07431507110595703,False
100,1,40,0.6190383434295654,False
100,1,45,0.6149150729179382,False
100,1,50,0.6669223308563232,False
100,1,55,0.6411265134811401,False
100,1,60,0.32833924889564514,False
100,1,65,0.3020898997783661,False
100,1,70,0.08772267401218414,False
100,1,75,0.049736469984054565,False
100,1,80,0.06542026996612549,False
100,1,85,0.09412826597690582,False
100,1,90,0.05878430977463722,False
100,1,95,0.054977573454380035,False
100,1,100,0.037375230342149734,False
100,1,105,0.040693171322345734,False
100,1,110,0.036689016968011856,False
100,1,115,0.08347450941801071,False
100,1,120,0.050588302314281464,False
100,1,125,0.0880742222070694,False
100,1,130,0.05656209588050842,False
100,1,135,0.06359657645225525,False
100,1,140,0.04028947278857231,False
100,1,145,0.07680704444646835,False
100,1,150,0.07283836603164673,False
100,1,155,0.08169756084680557,False
100,1,160,0.07482549548149109,False
100,1,165,0.053484562784433365,False
100,1,170,0.10996556282043457,False
100,1,175,0.059331707656383514,False
100,1,180,0.0742499828338623,False
100,1,185,0.07765481621026993,False
100,1,190,0.0441809818148613,False
100,1,195,0.09420183300971985,False
100,1,200,0.06558561325073242,False
100,1,205,0.05520031601190567,False
100,1,210,0.05870593339204788,False
100,1,215,0.08717315644025803,False
100,1,220,0.03814034163951874,False
100,1,225,0.03892286494374275,False
100,1,230,0.019694827497005463,False
100,1,235,0.03445250913500786,False
100,1,240,0.05827951431274414,False
100,1,245,0.052010200917720795,False
100,1,250,0.16018149256706238,False
100,1,255,0.033703889697790146,False
100,1,260,0.09761369228363037,False
100,1,265,0.07032209634780884,False
100,1,270,0.06873797625303268,False
100,1,275,0.0758897215127945,False
100,1,280,0.08051560074090958,False
100,1,285,0.1098732277750969,False
100,1,290,0.11375465244054794,False
100,1,295,0.056508347392082214,False
100,1,300,0.05620238929986954,False
100,1,305,0.08513600379228592,False
100,1,310,0.033578090369701385,False
100,1,315,0.03001120127737522,False
100,1,320,0.059488650411367416,False
100,1,325,0.03613957390189171,False
100,1,330,0.10115411877632141,False
100,1,335,0.054510150104761124,False
100,1,340,0.24870681762695312,False
100,1,345,0.04849785938858986,False
100,1,350,0.04373864084482193,False
100,1,355,0.3527040481567383,False
100,1,360,0.42402249574661255,False
100,1,365,0.5702986121177673,False
100,1,370,0.40104469656944275,False
100,1,375,0.16561536490917206,False
100,1,380,0.5827866196632385,False
100,1,385,0.29580631852149963,False
100,1,390,0.3089807331562042,False
100,1,395,0.8685004711151123,False
100,1,400,0.19044090807437897,False
100,1,405,0.5086207389831543,False
100,2,10,0.03279366344213486,True
100,2,15,0.14097291231155396,True
100,2,20,0.22589170932769775,True
100,2,25,0.3078532814979553,True
100,2,30,0.41295573115348816,True
100,2,35,0.44481655955314636,True
100,2,40,0.32790517807006836,True
100,2,45,0.3158097565174103,True
100,2,50,0.368664413690567,True
100,2,55,0.3562180697917938,True
100,2,60,0.3618733286857605,True
100,2,65,0.39599910378456116,True
100,2,70,0.241514191031456,True
100,2,75,0.5444960594177246,True
100,2,80,0.4116574823856354,True
100,2,85,0.404800146818161,True
100,2,90,0.6677936315536499,True
100,2,95,0.38862666487693787,True
100,2,100,0.5257745981216431,True
100,2,105,0.6179352402687073,True
100,2,110,0.5822507739067078,True
100,2,115,0.31400009989738464,True
100,2,120,0.19039373099803925,True
100,2,125,0.377878874540329,True
100,2,130,0.7681882381439209,True
100,2,135,0.712722659111023,True
100,2,140,0.5945557355880737,True
100,2,145,0.6325691938400269,True
100,2,150,0.5004913806915283,True
100,2,155,0.604583740234375,True
100,2,160,0.673011064529419,True
100,2,165,0.43835756182670593,True
100,2,170,0.20395837724208832,True
100,2,175,0.5611329078674316,True
100,2,180,0.5165358781814575,True
100,2,185,0.5410205125808716,True
100,2,190,0.49505576491355896,True
100,2,195,0.6066249012947083,True
100,2,200,0.15708045661449432,True
100,2,205,0.33623984456062317,True
100,2,210,0.28954026103019714,True
100,2,215,0.1819954365491867,True
100,2,220,0.42848652601242065,True
100,2,225,0.370243102312088,True
100,2,230,0.22219401597976685,True
100,2,235,0.46946752071380615,True
100,2,240,0.4742218554019928,True
100,2,245,0.346797376871109,True
100,2,250,0.27911728620529175,True
100,2,255,0.47263389825820923,True
100,2,260,0.26157984137535095,True
100,2,265,0.25682392716407776,True
100,2,270,0.17553703486919403,True
100,2,275,0.10801537334918976,True
100,2,280,0.2524295449256897,True
100,2,285,0.20811006426811218,True
100,2,290,0.3902898132801056,True
100,2,295,0.36787307262420654,True
100,2,300,0.23707036674022675,True
100,2,305,0.3258829712867737,True
100,2,310,0.16310276091098785,True
100,2,315,0.19437885284423828,True
100,2,320,0.3601255714893341,True
100,2,325,0.3704107999801636,True
100,2,330,0.36741313338279724,True
100,2,335,0.44879043102264404,True
100,2,340,0.4260556697845459,True
100,2,345,0.348723441362381,True
100,2,350,0.3618883788585663,True
100,2,355,0.29091230034828186,True
100,2,360,0.26473763585090637,True
100,2,365,0.2706748843193054,True
100,2,370,0.27084317803382874,True
100,2,375,0.3624382019042969,True
100,2,380,0.3223622143268585,True
100,2,385,0.39306938648223877,True
100,2,390,0.381723552942276,True
100,2,395,0.48425933718681335,True
100,3,10,0.11917471885681152,False
100,3,15,0.21963582932949066,False
100,3,20,0.31020504236221313,False
100,3,25,0.23814481496810913,False
100,3,30,0.3598724901676178,False
100,3,35,0.3052081763744354,False
100,3,40,0.3087109625339508,False
100,3,45,0.39195340871810913,False
100,3,50,0.1619836539030075,False
100,3,55,0.13420212268829346,False
100,3,60,0.05981752276420593,False
100,3,65,0.11309674382209778,False
100,3,70,0.0799308717250824,False
100,3,75,0.07487006485462189,False
100,3,80,0.05315568670630455,False
100,3,85,0.16784118115901947,False
100,3,90,0.09165851026773453,False
100,3,95,0.050763290375471115,False
100,3,100,0.09913258999586105,False
